"course_id","tee_name","tee_length","tee_par","tee_rating","tee_slope"
1,"White",6611,73,0,0
1,"Yellow",6341,73,0,0
1,"Grey (W)",5986,74,0,0
2,"middle",6465,72,"",""
2,"forward",5410,72,"",""
3,"White",6327,70,71,128
3,"Yellow",6040,70,69.3,124
3,"Red (W)",5596,73,72.9,129
4,"White",6098,71,0,0
4,"Yellow",5792,71,0,0
4,"Grey (W)",5434,73,0,0
5,"White",6855,72,0,0
5,"Yellow",6139,70,0,0
5,"Red (W)",5590,72,0,0
6,"White",6804,72,0,0
6,"Yellow",6274,72,0,0
6,"Red (W)",5501,72,0,0
7,"White",6406,72,0,0
7,"Yellow",6107,72,0,0
7,"Red",5510,72,0,0
8,"White",6273,70,70.5,123
8,"Yellow",5942,70,68.6,116
8,"Red (W)",5471,72,72.1,124
9,"Blue",7107,73,74.6,133
9,"White",6810,73,73.5,128
9,"Yellow",6544,73,72.3,122
9,"Red",6143,73,70,119
9,"Red (W)",6143,73,76.3,130
10,"White",6371,72,0,0
10,"Yellow",5939,72,0,0
10,"Red (W)",5577,73,0,0
11,"White",471,27,0,0
12,"White",6035,70,0,0
12,"Yellow",5798,70,0,0
12,"Red (W)",5639,72,0,0
13,"White",6210,70,70.5,126
13,"Yellow",5773,69,68.4,119
13,"Red (W)",5515,73,72.6,129
14,"White",6314,70,70.5,125
14,"Yellow",6006,70,68.9,121
14,"Red",5574,72,72.3,127
15,"White (18-holes)",6088,70,0,0
15,"Yellow (18-holes)",5828,70,0,0
15,"Red (W) (18-holes)",5340,70,0,0
16,"Orange (18-hole)",4066,64,60.8,98
16,"Orange (18-hole) (W)",4066,64,63.8,106
16,"Green (18-hole)",3916,64,60.6,96
16,"Green (18-hole) (W)",3916,64,62.6,101
16,"Purple (18-hole)",3712,64,59.8,95
16,"Purple (18-hole) (W)",3712,64,61.4,101
18,"White",6224,70,68.7,117
18,"Yellow",6088,70,68,115
18,"Red (W)",5754,71,69.2,117
19,"White (18-hole)",5850,69,68.6,118
19,"Yellow (18-hole)",5523,69,66.8,117
19,"Red (18-hole)",5085,67,64.8,108
19,"Red (18-hole) (W)",5085,71,69.8,118
20,"White",6329,70,0,0
20,"Yellow",5991,70,0,0
20,"Red (W)",5472,72,0,0
21,"White",6232,70,0,0
21,"Yellow",5982,70,0,0
21,"Red (W)",5425,70,0,0
22,"White",6240,69,70.8,125
22,"Yellow",6050,69,69.6,122
22,"Red (W)",5398,71,71.9,128
23,"White",1268,27,0,0
23,"Yellow",1131,27,0,0
23,"Red (W)",1080,27,0,0
24,"White",6946,73,0,0
24,"Yellow",6556,73,0,0
24,"Ladies",5613,73,0,0
25,"Green",1072,27,0,0
27,"White",6036,69,70.1,123
27,"Yellow",5856,69,69,121
27,"Yellow (W)",5856,72,74.8,131
27,"Red",5636,69,67.8,124
27,"Red (W)",5636,72,73.3,127
28,"White",6243,69,70.9,130
28,"Yellow",5965,69,69.7,126
28,"Yellow (W)",5965,72,75.3,134
28,"Red",5594,68,68,118
28,"Red (W)",5594,72,72.9,130
29,"White",6053,69,69,116
29,"Yellow",5770,69,67.4,115
29,"Red (W)",5404,71,70.7,122
30,"White",1895,54,0,0
32,"White",5872,70,67.2,113
32,"Yellow",5634,70,66.5,109
32,"Red (W)",5117,70,65.1,109
33,"White",6050,71,0,0
33,"Yellow",5726,71,0,0
33,"Ladies",5243,71,0,0
33,"Junior",3593,71,0,0
34,"White",1027,27,0,0
35,"White",6091,71,70,129
35,"Yellow",5746,71,68.2,126
35,"Red (W)",5470,72,72.4,130
35,"Blue (W)",5206,72,70.7,127
36,"White (W)",5388,70,71.7,127
36,"White",5388,66,66.9,121
36,"Yellow",5222,66,66,118
36,"Yellow (W)",5222,70,70.5,127
36,"Red",4922,68,65.2,107
36,"Red (W)",4922,72,68.7,127
37,"White (18-hole)",5453,68,68.3,127
37,"Yellow (18-hole)",5146,68,66.3,125
37,"Red (18-hole)",4834,68,64.5,123
37,"Red (18-hole) (W)",4834,68,69.6,127
37,"Bronze (18-hole)",4810,70,69.9,127
38,"White",2268,34,0,0
38,"Yellow",2185,34,0,0
38,"Red (W)",2094,34,0,0
40,"White",6365,70,71.1,132
40,"White (W)",6365,75,77.2,139
40,"Yellow",6157,70,69.8,127
40,"Yellow (W)",6157,75,76.1,136
40,"Red (W)",5720,73,73.6,132
40,"Red",5720,70,67.8,122
40,"Blue",4398,65,62,111
40,"Blue (W)",4398,68,65.7,116
41,"Blue",6523,71,71.9,133
41,"White",6051,71,69.5,132
41,"Gold",5619,71,67.1,123
41,"Red",5031,71,68.4,120
42,"White",6261,71,70.6,124
42,"Yellow",5943,71,69.1,122
42,"Yellow (W)",5943,71,74.8,133
42,"Red",5236,71,65.9,110
42,"Red (W)",5236,71,71.5,121
43,"White",6499,72,71.9,126
43,"Yellow",6097,72,70,120
43,"Yellow (W)",6097,72,75.8,137
43,"Red",5576,68,67.1,116
43,"Red (W)",5576,73,73.1,128
44,"White",2329,33,0,0
44,"Yellow",2250,33,0,0
44,"Red (W)",2174,33,0,0
45,"White",6321,71,0,0
45,"Yellow",6062,71,0,0
45,"Red (W)",5756,76,0,0
46,"White",6164,70,0,0
46,"Yellow",5763,69,0,0
46,"Red (W)",5468,73,0,0
47,"White",865,27,0,0
48,"White",6671,73,0,0
48,"Yellow",6192,73,0,0
48,"Red (W)",5608,74,0,0
49,"White",6254,70,70.1,132
49,"Yellow (W)",5946,72,75,134
49,"Yellow",5946,70,68.7,127
49,"Red (W)",5474,72,72,129
49,"Red",5474,70,66.5,121
50,"White",6560,71,71.5,129
50,"Yellow",6288,71,70.2,130
50,"Red (W)",5530,72,72.4,124
52,"Red",2517,32,0,0
52,"Black",2239,32,0,0
52,"Blue",1954,32,0,0
53,"White",6630,72,0,0
53,"Yellow",6322,72,0,0
53,"Red (W)",5769,72,0,0
54,"White",6455,71,72,131
54,"Yellow",6167,71,70.5,132
54,"Red (W)",5692,73,73.9,140
54,"Red",5692,71,68.7,129
55,"White",6281,71,71.5,141
55,"Yellow",5990,71,70.1,137
55,"Red",5236,71,66.2,127
55,"Red (W)",5236,71,72.1,136
55,"Blue (W)",4834,71,65.9,107
56,"Black",6714,72,73.5,132
56,"White",6580,72,72.7,132
56,"Yellow",6414,72,71.9,130
56,"Red (W)",5692,73,73.9,127
56,"Red",5692,68,68,121
57,"White",6529,72,0,0
57,"Yellow",6120,72,0,0
57,"Red (W)",5097,73,0,0
58,"White",6260,70,71,125
58,"Yellow",6055,70,70.2,124
58,"Red",5408,69,66.7,117
58,"Red (W)",5408,73,72.3,130
58,"Blue",5391,71,65.1,109
58,"Blue (W)",5391,71,67.6,116
60,"White",6413,71,70.8,136
60,"Yellow",6197,71,69.8,133
60,"Yellow (W)",6197,73,76.5,137
60,"Red",5559,71,66.7,124
60,"Red (W)",5559,72,72.3,128
61,"White",6261,71,71.2,131
61,"Yellow",6087,71,70.3,130
61,"Blue",5823,70,68.7,126
61,"Red (W)",5454,72,72.3,127
62,"Blue",6517,71,72.3,134
62,"White",6448,71,71.9,131
62,"Yellow",6218,71,71,130
62,"Red (W)",5599,73,73.4,133
62,"Red",5599,71,68,119
64,"White",5740,70,0,0
64,"Yellow",5592,70,0,0
64,"Red (W)",5454,71,0,0
65,"White",5921,70,0,0
65,"Yellow",5270,66,0,0
65,"Red (W)",5137,70,0,0
67,"White",6285,70,0,0
67,"Red (W)",5270,71,0,0
68,"White",6313,70,0,0
68,"Yellow",5965,70,0,0
69,"White",6702,72,0,0
69,"Yellow",6339,72,0,0
69,"Red (W)",5640,73,0,0
70,"Blue",6639,72,72.7,139
70,"White",6433,72,71.7,130
70,"Yellow",6201,72,70.8,128
70,"Red (W)",5808,74,74.7,139
70,"Red",5808,68,68.4,127
71,"White",6319,71,72.1,139
71,"Yellow",6106,71,71.1,133
71,"Red",5512,68,67.8,127
71,"Blue",4234,63,62.6,109
72,"White",5994,71,70.4,137
72,"Yellow",5755,71,69.2,133
72,"Red (W)",5326,73,72.3,134
72,"Blue",4684,71,64.4,116
72,"Blue (W)",4684,71,68.5,122
74,"White",6128,70,0,0
74,"Yellow",5825,70,0,0
74,"Red (W)",5154,70,0,0
75,"White",6401,70,72.3,138
75,"Yellow",6020,70,70.3,132
75,"Yellow (W)",6020,72,76,144
75,"Red",5632,70,68.2,129
75,"Red (W)",5632,72,73.9,139
76,"Black",6053,69,69.8,122
76,"Blue",5887,69,69,122
76,"Blue (W)",5887,71,74.9,135
76,"Blue I",5876,69,68.9,120
76,"Green (W)",5422,71,72.6,128
76,"Green",5422,68,66.6,119
76,"Green I",5379,68,66.6,118
77,"White",6618,72,0,0
77,"Yellow",6301,72,0,0
77,"Red (W)",5643,73,0,0
78,"White",6301,70,70.9,134
78,"Yellow",5944,70,68.9,129
78,"Red (W)",5488,72,72.6,137
79,"Yellow (18-hole)",5864,68,0,0
79,"Red (18-hole) (W)",5055,69,0,0
80,"White",6310,70,71.5,135
80,"Yellow",6064,70,70.5,128
80,"Yellow (W)",6064,73,75.9,134
80,"Red (W)",5609,73,73.3,129
80,"Red",5609,69,68,122
81,"Blue",6373,71,0,0
81,"White",6106,71,0,0
81,"Yellow",5993,71,0,0
81,"Red (W)",5518,72,0,0
82,"White",6351,71,71.3,134
82,"Yellow",6103,71,69.9,131
82,"Red (W)",5575,73,73.4,135
83,"White",6448,72,73.1,123
83,"Yellow",6206,72,72.4,119
83,"Red",5583,72,71.2,121
84,"White",6078,70,70,126
84,"Yellow",5793,70,68.6,122
84,"Red (W)",5206,71,70.6,130
85,"White",6036,71,0,0
85,"Yellow",5818,71,0,0
85,"Red (W)",5371,73,0,0
86,"Gold",6141,69,0,0
86,"Blue",6044,69,0,0
86,"Yellow",5708,69,0,0
86,"Red",5364,73,0,0
87,"Mens",1241,27,26.4,89
87,"Ladies (W)",1241,27,27.5,90
88,"White",6551,72,72.3,131
88,"Yellow",6254,72,70.9,127
88,"Red (W)",5520,73,72.2,130
90,"White (W)",5847,72,75.5,131
90,"White",5847,69,68.9,125
90,"Yellow (W)",5677,72,74.2,131
90,"Yellow",5677,69,68,122
90,"Red",5306,69,66.5,113
90,"Red (W)",5306,72,71.8,130
90,"Black",4594,69,63.5,104
90,"Black (W)",4594,72,67.7,118
91,"White",6141,72,0,0
91,"Yellow",5878,72,0,0
91,"Red (W)",5511,72,0,0
92,"White",6249,71,70.9,140
92,"Yellow",5976,71,69.5,135
92,"Green",5660,70,68.1,132
92,"Red (W)",5562,73,74,138
92,"Red",5562,70,67.7,131
93,"White",5390,70,0,122
93,"Yellow",4949,70,0,112
93,"Red (W)",4726,70,0,119
94,"White",5982,70,69.7,128
94,"Yellow",5814,70,68.8,124
94,"Red (W)",5330,71,72.2,125
95,"White",6253,72,71,134
95,"Yellow",6015,72,60.7,134
95,"Red (W)",5409,72,72.3,135
95,"Blue",4394,68,62.9,110
95,"Blue (W)",4394,70,65.8,123
96,"Gold (18-hole)",5940,69,70.4,120
96,"Silver (18-hole)",5610,69,68.3,118
96,"Silver (18-hole) (W)",5610,71,73.6,130
96,"Bronze (18-hole)",5305,69,66.1,118
96,"Bronze (18-hole) (W)",5305,71,72.4,131
97,"Black",6310,71,70.9,118
97,"White",6274,71,70.6,118
97,"Yellow",6060,71,69.4,118
97,"Red (W)",5679,74,74,129
98,"White",6281,71,0,0
98,"Yellow",6075,71,0,0
98,"Red (W)",5652,73,0,0
99,"White",3032,35,0,0
99,"Yellow",2854,35,0,0
99,"Red (W)",2609,35,0,0
100,"White",5884,69,0,0
100,"Yellow",5529,69,0,0
100,"Red (W)",5297,70,0,0
100,"White",946,54,26.5,90
100,"White (W)",946,27,27.1,95
100,"White",3780,62,57.1,90
100,"White (W)",3780,62,58.6,95
101,"White (18-hole)",4940,64,65.1,114
101,"Red (18-hole) (W)",4645,68,68.1,110
101,"Yellow (18-hole)",4615,68,63.9,113
102,"White",5728,68,0,0
102,"Yellow",5404,68,0,0
102,"Red (W)",4858,68,0,0
103,"White",6256,70,70.3,120
103,"Yellow",5941,70,68.7,118
103,"Red (W)",5462,72,71.4,120
104,"White",3125,54,57.2,86
104,"Red (W)",3035,57,59.5,91
104,"Yellow",2925,54,0,0
105,"Blue",7026,72,74.4,129
105,"White",6727,72,73,127
105,"Yellow",6440,72,71.6,122
105,"Red",5713,72,68.1,114
105,"Red (W)",5713,74,73.5,128
106,"Blue",6976,72,74.8,132
106,"White",6789,72,74,132
106,"Yellow",6492,72,72.4,129
106,"Red (W)",5855,72,74.8,133
107,"White/Quarry",6448,72,72.1,134
107,"Yellow/Dalager",6236,73,71.1,134
107,"Yellow/Quarry",6101,72,70.3,132
107,"Black/Quarry",5894,71,69.2,130
107,"Black/Quarry (W)",5894,73,74.9,132
107,"Red/Dalager",5874,71,69,131
107,"Red/Dalager (W)",5874,75,74.8,130
107,"Red/Quarry",5684,70,67.9,128
107,"Red/Quarry (W)",5684,74,73.5,126
107,"Orange/Dalager (W)",4980,73,69.8,125
107,"Orange/Quarry (W)",4805,72,68.7,122
108,"White (18-hole)",4116,60,0,0
109,"White",6544,72,71.9,123
109,"Yellow",6153,72,70,121
109,"Blue",5628,70,67.8,113
109,"Red (W)",5591,73,73.4,123
110,"White",1394,27,0,0
111,"White",1514,31,0,0
112,"White",6018,69,0,0
112,"Yellow",5672,69,0,0
112,"Red (W)",5561,72,0,0
113,"White",3202,32,0,0
114,"White",6105,69,70.6,128
114,"Yellow",5898,71,69.8,126
114,"Yellow (W)",5898,71,75.1,136
114,"Red",5547,68,67.9,120
114,"Red (W)",5547,73,72.9,133
114,"Blue (W)",4649,71,68.1,120
114,"Blue",4649,66,63.8,108
116,"62+",6279,70,71.7,133
116,"62",6206,70,71.2,133
116,"59",5918,70,69.8,129
116,"59 (W)",5918,73,76,137
116,"55",5523,70,67.7,123
116,"55 (W)",5523,73,73.6,128
116,"49",4955,70,65.3,116
116,"49 (W)",4955,70,70.1,121
117,"White",6011,70,70,127
117,"Yellow",5854,70,69.1,127
117,"Yellow (W)",5854,72,67.7,123
117,"Red",5518,70,72.5,127
117,"Red (W)",5518,72,71.6,121
118,"Blue (18-hole)",5536,68,64,109
118,"Red (18-hole) (W)",5197,68,64.9,111
119,"White",5582,69,0,0
119,"Yellow",5334,72,0,0
119,"Red",5047,70,0,0
120,"Blue",6270,70,0,0
120,"White",6241,70,0,0
120,"Yellow",5975,70,0,0
120,"Red (W)",5664,72,0,0
121,"Blue",6918,73,74.1,125
121,"White",6607,73,73.2,124
121,"Yellow",6254,73,71.7,123
121,"Yellow (W)",6254,73,72.7,125
121,"Red",5490,73,67.1,113
121,"Red (W)",5490,73,68.1,115
122,"Blue",3013,36,0,0
122,"White",2942,36,0,0
122,"Yellow",2798,36,0,0
122,"Red (W)",2449,36,0,0
123,"White",1970,31,30.9,115
123,"Red (W)",1932,31,32.7,106
124,"White (18-hole)",5666,68,67.5,115
124,"Yellow (18-hole)",5435,68,66.4,113
124,"Red (18-hole) (W)",5213,70,70.8,119
125,"White",5836,68,0,0
125,"Yellow",5559,68,0,0
125,"Red",5301,68,0,0
125,"Blue",4053,66,0,0
127,"White",6065,70,0,0
127,"Yellow",5656,70,0,0
127,"Red (W)",5248,71,0,0
128,"Blue",6904,71,0,0
128,"White",6606,71,0,0
128,"Yellow",6190,71,0,0
128,"Red (W)",5826,73,0,0
130,"White",6074,70,70.3,124
130,"Yellow",5848,70,69.1,122
130,"Red (W)",5474,71,72.5,132
131,"Green (18-hole)",5749,70,67.2,113
131,"Gold ((18-hole) W)",4908,70,64.9,105
133,"Championship",7010,72,75.2,141
133,"White",6466,72,72.4,136
133,"Yellow",6053,72,70.3,130
133,"Red (W)",5395,72,72.4,132
134,"White (18-hole)",5012,66,0,0
134,"Yellow (18-hole)",4638,64,0,0
134,"Red (18-hole) (W)",4382,65,0,0
134,"Blue (18-hole)",3146,65,0,0
135,"63",6282,72,71.5,139
135,"59",5942,72,69.9,129
135,"59 (W)",5942,72,75.8,145
135,"56 (W)",5576,72,73.4,143
135,"56",5576,72,68.1,126
136,"White",6436,72,71.5,134
136,"Yellow (W)",6152,74,76.5,141
136,"Yellow",6152,72,70.4,128
136,"Red (W)",5840,74,74.5,136
136,"Red",5840,72,68.5,123
136,"Blue",5401,69,66.9,117
136,"Blue (W)",5401,72,72,130
136,"Gray",3246,61,59,102
137,"White",6337,72,71.2,127
137,"Yellow",5880,71,69,120
137,"Yellow (W)",5880,71,70.1,122
137,"Red (W)",5356,70,71,127
137,"Blue (W)",5051,70,69.4,123
139,"Blue",6424,70,71.6,140
139,"White",6393,70,71.5,139
139,"Yellow",6097,70,69.9,130
139,"Yellow (W)",6097,73,76.2,142
139,"Red (W)",5481,72,72.2,132
139,"Red",5481,70,67,119
140,"White",6556,71,0,0
140,"Yellow",6206,71,0,0
140,"Red (W)",5651,72,0,0
141,"Gold",7879,72,0,0
141,"Black",7220,72,0,0
141,"White",6786,72,0,0
141,"Yellow",6441,72,0,0
141,"Red",5812,72,0,0
143,"White",6211,72,70.7,121
143,"Yellow",5906,72,69.2,117
143,"Yellow (W)",5906,72,70.2,119
143,"Red",5181,72,66.1,111
143,"Red (W)",5181,72,67.1,113
144,"White",2074,32,0,0
146,"White",6671,73,72.4,140
146,"Yellow",6113,73,69.6,128
146,"Red (W)",5378,73,73.3,133
149,"Yellow",5390,69,0,0
149,"Red (W)",5190,69,0,0
151,"White",6281,72,0,0
151,"Yellow",6018,72,0,0
151,"Red (W)",5731,72,0,0
152,"White",1167,27,0,0
153,"White",6236,72,0,0
153,"Yellow",5976,72,0,0
153,"Red (W)",5433,71,0,0
154,"Blue",3226,36,0,0
154,"White",2992,36,0,0
154,"Yellow",2835,36,0,0
154,"Red (W)",2590,36,0,0
155,"Blue",3212,35,0,0
155,"White",3100,35,0,0
155,"Yellow",2950,35,0,0
155,"Red (W)",2767,36,0,0
156,"White",6055,71,69.6,135
156,"Yellow",5764,71,68.3,126
156,"Red (W)",5425,73,71.8,135
157,"White",6275,71,0,0
157,"Yellow",6034,71,0,0
157,"Red (W)",5529,71,0,0
158,"White",6402,71,0,0
158,"Yellow",6005,71,0,0
158,"Red (W)",5639,73,0,0
159,"Back",1403,54,0,0
160,"Black",6385,71,70.9,127
160,"White",6102,71,69.6,123
160,"White (W)",6102,73,75.9,131
160,"Yellow (W)",5553,73,72.8,125
160,"Yellow",5553,71,67.6,119
161,"White",6448,71,71.4,131
161,"Yellow",6026,71,69.4,123
161,"Red (W)",5526,72,72.1,129
163,"White",6419,72,72.1,137
163,"Green (W)",6091,73,76,142
163,"Green",6091,72,70.1,134
163,"Yellow (W)",5683,73,73.5,134
163,"Yellow",5683,72,68.4,130
163,"Blue (W)",4070,72,65.4,111
164,"Black",6730,71,0,0
164,"White",6234,71,70.8,133
164,"Green",5846,71,68.9,124
164,"Green (W)",5846,71,74.9,137
164,"Yellow",5322,69,65.9,111
164,"Yellow (W)",5322,71,70.9,130
164,"Blue (W)",4012,70,64.2,109
165,"White (W)",6320,70,72.2,129
165,"White",6320,70,70.9,127
165,"Yellow (W)",6052,69,75.7,134
165,"Yellow",6052,69,69.9,123
165,"Purple",5824,69,68.7,119
165,"Purple (W)",5824,73,74.6,128
165,"Red",5718,73,68.1,117
165,"Red (W)",5718,73,73.8,127
165,"Blue",5359,71,66.2,114
165,"Blue (W)",5359,71,71.7,123
166,"White",6192,70,70.1,128
166,"Yellow",5898,70,68.4,128
166,"Yellow (W)",5898,73,74.7,128
166,"Red (W)",5761,73,74,126
166,"Blue",5608,70,67.2,121
166,"Blue (W)",5608,73,72.9,126
167,"Yellow",2058,33,0,0
167,"Red",1957,32,0,0
168,"White",6377,71,0,0
168,"Yellow",6060,71,0,0
168,"Red (W)",5466,71,0,0
170,"White",3017,35,35,125
170,"Yellow",2956,35,0,0
170,"Red (W)",2879,36,37.1,134
171,"White",875,27,0,0
172,"White",6278,73,0,0
172,"Yellow",5876,71,0,0
172,"Red (W)",5320,70,0,0
173,"White",5718,69,0,0
173,"Yellow",5425,69,0,0
173,"Red (W)",5150,70,0,0
174,"White Long",6783,73,72.2,129
174,"White",6639,72,72.2,129
174,"Yellow Long",6613,73,70.6,126
174,"Yellow",6476,72,70.6,126
174,"Winter Long",6246,73,67.6,116
174,"Winter Long (W)",6246,73,71.7,123
174,"Winter",6121,72,67.6,116
174,"Winter (W)",6121,72,71.7,123
174,"Red Long (W)",5788,74,72.8,121
174,"Red (W)",5624,73,72.8,121
175,"White",5840,70,0,0
175,"Red",5514,71,0,0
175,"Yellow",5507,70,0,0
176,"White",4670,67,60.9,99
176,"Yellow",4580,67,59.1,89
176,"Red (W)",4500,68,61.9,101
177,"White",3034,35,0,0
177,"Yellow",2846,35,0,0
177,"Red (W)",2618,35,0,0
177,"White",3063,35,0,0
177,"Yellow",2936,35,0,0
177,"Red (W)",2618,35,0,0
177,"White",3122,35,0,0
177,"Yellow",2947,35,0,0
177,"Red (W)",2708,35,0,0
178,"White",6616,71,72.8,129
178,"Yellow",6227,72,70.6,129
178,"Red",5737,71,68.2,122
178,"Red (W)",5737,73,73.4,134
179,"White",1268,29,0,0
180,"Blue",3612,37,0,0
180,"White",3482,37,0,0
180,"Yellow",3266,37,0,0
180,"Red (W)",3106,38,0,0
181,"White",2861,34,0,0
181,"Yellow",2752,34,0,0
181,"Red (W)",2594,34,0,0
182,"White",3386,37,0,0
182,"Yellow",3195,37,0,0
182,"Red (W)",2790,37,0,0
182,"White",2948,35,0,0
182,"Yellow",2744,35,0,0
182,"Red (W)",2374,35,0,0
182,"White",3258,36,0,0
182,"Yellow",3109,36,0,0
182,"Red (W)",2930,36,0,0
183,"White",5502,67,0,117
183,"Yellow",5337,67,0,112
183,"Red (W)",5125,70,0,127
185,"White",6284,71,70.6,117
185,"Yellow",5882,71,68.5,115
185,"Red (W)",5337,71,70.7,115
186,"White",6157,71,70.8,127
186,"Yellow",5799,71,69,121
186,"Red (W)",5094,71,70.5,126
187,"White",6210,69,70.5,133
187,"Yellow",5846,69,68.6,128
187,"Red (W)",5095,70,70.6,121
188,"White",2195,54,0,0
190,"White",5295,68,0,0
190,"Yellow",5044,67,0,0
190,"Red (W)",5040,68,0,0
191,"White",6139,71,69.1,114
191,"Yellow",5801,71,67.2,111
191,"Red",5419,71,70.7,116
192,"White",5551,70,0,0
192,"Yellow",5198,70,0,0
192,"Red",4781,70,0,0
193,"White",6212,69,70.6,128
193,"Yellow",5979,69,69.8,127
193,"Blue",5520,69,67.6,120
193,"Red (W)",5467,72,72.4,129
193,"Blue (W)",5274,72,71.2,126
194,"White",5809,68,68.6,119
194,"Yellow",5608,68,67.5,115
194,"Red (W)",5399,71,71.5,127
195,"White-Long",6554,72,0,0
195,"White-Short",6513,72,0,0
195,"Yellow",6217,72,0,0
195,"Red (W)",5707,73,0,0
196,"White",5669,69,0,0
196,"Yellow",5338,69,0,0
196,"Red",5065,70,0,0
197,"White",6277,71,70.8,131
197,"Yellow",5950,71,69.3,127
197,"Red (W)",5657,73,73.3,140
197,"Red",5657,71,68.3,120
198,"White",5815,69,69.5,128
198,"Yellow",5468,69,67.1,123
198,"Yellow (W)",5468,71,72.8,133
198,"Red",4935,67,64.9,116
198,"Red (W)",4935,70,69.2,125
198,"Blue",3159,58,59.4,101
198,"Blue (W)",3159,62,59.4,105
199,"White",6170,69,70.2,120
199,"Yellow",5951,69,69.2,118
199,"Red",5684,72,73.7,130
199,"Blue",5394,72,71.7,124
200,"White",6533,72,0,0
200,"Yellow",6066,70,0,0
200,"Red (W)",5453,71,0,0
201,"Black",6412,72,71.2,120
201,"White",6127,72,70.1,116
201,"Gold",5481,72,71.8,123
202,"White (18-hole)",6350,72,71.2,132
202,"Yellow (18-hole)",6070,72,69.6,125
202,"Red (18-hole) (W)",5528,72,72.6,132
204,"White (18-hole)",6358,70,70.9,128
204,"Yellow (18-hole)",6129,70,69.8,127
204,"Red (18-hole) (W)",5758,73,73.4,127
205,"White",2437,34,0,0
205,"Yellow",2372,34,0,0
205,"Red (W)",2299,35,0,0
206,"Yellow (18-hole)",4740,0,62.8,109
206,"Yellow (18-hole) (W)",4740,0,68,110
206,"Red (18-hole)",4320,0,61.8,100
206,"Red (18-hole) (W)",4320,0,65.8,103
208,"White",5935,70,67.2,113
208,"Blue",5604,70,66.1,112
208,"Red (W)",5161,72,67.1,113
209,"White",3239,36,0,0
209,"Yellow",3104,36,0,0
209,"Red (W)",2917,36,0,0
209,"White",2716,34,0,0
209,"Yellow",2594,34,0,0
209,"Red (W)",2436,35,0,0
209,"Red",2436,34,0,0
209,"White",3066,36,0,0
209,"Yellow",2882,36,0,0
209,"Red (W)",2692,36,0,0
210,"White",3202,36,35.3,124
210,"Yellow",3018,36,34.3,118
210,"Red",2728,36,35.6,119
211,"White",5868,69,0,0
211,"Yellow",5764,69,0,0
211,"Red (W)",5423,69,0,0
214,"White",5962,69,68.7,120
214,"Yellow",5759,69,67.7,118
214,"Red (W)",5495,71,72.3,131
214,"Green",5397,69,66,113
215,"White (18-hole)",5945,70,68,116
215,"White (18-hole) (W)",5930,72,73.8,119
215,"Yellow (18-hole)",5737,70,66.7,112
215,"Black (18-hole)",5710,70,67.2,111
215,"Black (18-hole) (W)",5710,72,72.4,128
215,"Yellow (18-hole) (W)",5534,71,72.7,124
215,"Red (18-hole)",5479,70,65.5,110
215,"Red (18-hole) (W)",5479,70,70.9,122
215,"Blue (18-hole)",4837,70,62.3,100
215,"Blue (18-hole) (W)",4818,70,67.4,111
216,"White",2797,34,0,0
216,"Yellow",2669,34,0,0
216,"Red",2567,35,0,0
218,"Black (W)",6453,75,77.7,134
218,"Black",6453,71,71.2,123
218,"Green",6106,71,69.3,121
218,"Green (W)",6106,74,75.6,128
218,"Blue",5659,71,67.4,118
218,"Blue (W)",5659,72,73,120
218,"Purple",4908,71,63.9,103
218,"Purple (W)",4908,72,68.4,113
219,"Blue",7086,72,74.2,134
219,"White",6750,72,72.5,128
219,"Yellow",6485,72,71,124
219,"Green",6008,72,69,118
219,"Green (W)",6008,74,74.7,131
219,"Red",4515,72,62,102
219,"Red (W)",4515,74,66,113
220,"White",6031,69,68.9,116
220,"Yellow",5763,69,67.7,114
220,"Yellow (W)",5763,73,73.6,127
220,"Red (W)",5442,71,71.5,122
221,"White",6387,72,70.7,121
221,"Yellow",6056,72,69.5,120
