"course_id","tee_name","tee_length","tee_par","tee_rating","tee_slope"
221,"Red (W)",5555,71,69.2,117
222,"White",6273,71,70.4,133
222,"Yellow",5986,71,69.4,131
222,"Red (W)",5588,72,73.1,135
222,"Yellow/Winter",5302,67,66.7,123
222,"Red/Winter (W)",5114,71,70.5,129
223,"White",6825,73,72.4,129
223,"Yellow",6456,73,70.8,130
223,"Red (W)",5341,73,70.9,123
224,"White",3081,36,0,0
224,"Yellow",2968,36,0,0
224,"Red (W)",2569,36,0,0
224,"White",2010,31,0,0
224,"Yellow",1810,30,0,0
224,"Ladies",1704,30,0,0
225,"White",6530,71,72,128
225,"Yellow",6204,71,70.4,126
225,"Red (W)",5493,72,72.2,126
226,"White",6517,72,71.6,130
226,"Yellow",6303,72,70.8,128
226,"Red (W)",5695,73,72.8,131
227,"Emerald",7028,72,73.1,133
227,"White",6531,72,72.5,130
227,"Blue",6183,72,71.9,125
227,"Red (W)",5564,72,72.9,125
228,"White",6854,72,0,0
228,"Yellow",6348,72,0,0
228,"Red (W)",5887,72,0,0
229,"White",6428,71,71.2,131
229,"Yellow",6186,71,70,129
229,"Red",5520,72,66.9,116
229,"Red (W)",5520,72,72.3,125
230,"White",6443,71,71.9,133
230,"Yellow",6096,71,70.2,128
230,"Red (W)",5551,72,72.5,129
230,"Red",5551,71,67.5,122
231,"White",680,18,0,0
232,"White",5910,70,69.6,125
232,"Yellow",5711,70,68.5,122
232,"Yellow (W)",5711,70,74.6,129
232,"Red",5317,70,66.9,117
232,"Red (W)",5317,70,72.5,123
233,"Blue",6503,70,71.2,125
233,"White",6486,70,71.1,125
233,"Yellow",6224,70,69.8,123
233,"Red (W)",5702,73,72.7,125
233,"Red",5702,70,67.2,117
234,"White",6368,71,0,0
234,"Yellow",6030,71,0,0
234,"Red (W)",5432,72,0,0
235,"White",1500,29,0,0
236,"White",880,27,0,0
238,"White",975,27,0,0
239,"White",6376,72,0,0
239,"Yellow",6053,72,0,0
239,"Red (W)",5464,75,0,0
240,"White",650,27,0,0
241,"White",6087,70,0,0
242,"White",6055,69,0,0
242,"Yellow",5831,69,0,0
242,"Red (W)",5297,72,0,0
243,"White",6409,70,70.9,122
243,"Yellow",6092,70,69.2,118
243,"Red (W)",5546,71,71.9,123
244,"White",6313,71,71.1,129
244,"Yellow",6097,71,69.6,122
244,"Red (W)",5636,74,73.3,130
245,"White (18-hole)",4698,66,32.6,102
245,"Red (18-hole) (W)",4400,66,33.9,105
248,"White",2929,35,0,0
248,"Yellow",2825,35,0,0
248,"Red",2802,36,0,0
249,"Black",7080,73,74,130
249,"Silver",6810,73,72.6,131
249,"Gold",6503,73,71.2,132
249,"Blue (W)",5862,73,73.9,125
250,"Silver",6488,72,71.2,128
250,"Gold",6059,72,69.3,120
250,"Blue (W)",5424,73,71.5,125
251,"White",6501,72,71.5,134
251,"Yellow",5938,72,69,126
251,"Red (W)",5484,72,72.1,134
252,"White",6100,70,70,128
252,"White (W)",6100,72,75.3,132
252,"Yellow (W)",5854,72,74.1,131
252,"Yellow",5854,70,68.8,125
252,"Red (W)",5527,72,72.2,126
252,"Red",5527,72,66.9,118
253,"White",1058,27,0,0
254,"White",6758,72,0,0
254,"Yellow",6566,72,0,0
254,"Blue",6147,72,0,0
254,"Red (W)",5626,72,0,0
255,"White",6313,71,70.9,130
255,"Yellow",6065,71,69.8,127
255,"Red (W)",5490,71,72.4,127
256,"White",6133,70,69.9,122
256,"Yellow",5838,70,68.6,118
256,"Red (W)",5315,71,71.1,123
257,"White (18-hole)",2439,58,0,0
258,"White",6477,70,72.5,133
258,"Yellow",6311,70,71.5,131
258,"Red (W)",5861,74,75.2,141
258,"Red",5861,68,69.6,125
258,"Blue",5082,68,66.1,116
258,"Blue (W)",5082,71,70.6,131
259,"71",7132,72,76.2,153
259,"66",6530,72,73.7,144
259,"61 (W)",5891,72,77.3,145
259,"61",5891,72,70.9,134
259,"55",5503,72,68.2,130
259,"55 (W)",5503,72,73.7,136
262,"Yellow (18-hole)",5234,70,0,0
262,"Red (18-hole (W)",4794,70,0,0
263,"White",6441,72,71.6,126
263,"Yellow",6023,72,69.5,120
263,"Red (W)",5352,72,71.7,120
264,"White",6591,72,0,0
264,"Yellow",6429,72,0,0
264,"Red (W)",5919,72,0,0
265,"Black",6629,71,0,0
265,"White",6597,71,72.7,131
265,"Yellow",6225,71,71,128
265,"Red (W)",5851,73,74.9,133
265,"Blue",5173,67,66.4,126
265,"Blue (W)",5173,67,72.1,126
268,"White",1097,27,0,0
269,"White",6364,71,0,0
269,"Yellow",5826,71,0,0
269,"Red (W)",5404,72,0,0
270,"White",2736,34,33.6,125
270,"White (W)",2736,34,36.3,136
270,"Yellow",2699,34,33.2,120
270,"Yellow (W)",2699,34,35.8,131
270,"Red (W)",2527,34,35.1,129
270,"Red",2527,34,32.8,116
272,"Black",3419,36,0,0
272,"Gold",3140,36,0,0
272,"White (W)",2759,36,0,0
273,"Black",3376,36,0,0
273,"Gold",3083,36,0,0
273,"White (W)",2818,36,0,0
274,"Black",3436,36,0,0
274,"Gold",3189,36,0,0
274,"White (W)",2787,38,0,0
275,"White",6322,71,0,0
275,"Yellow",6077,71,0,0
275,"Red (W)",5429,73,0,0
276,"White",6076,71,0,0
276,"Yellow",5695,70,0,0
276,"Red (W)",5301,71,0,0
277,"White",6297,71,70.6,131
277,"Yellow",5970,71,69,126
277,"Red (W)",5513,73,72.6,127
278,"White",6101,70,0,0
278,"Yellow",5914,70,0,0
278,"Red (W)",5363,72,0,0
279,"Black",5579,68,0,119
279,"White",5507,68,0,118
279,"Yellow",5324,68,0,115
279,"Red (W)",5146,70,0,123
280,"White",6211,69,0,0
280,"Yellow",5629,69,0,0
280,"Red (W)",4995,68,0,0
281,"White",6622,72,72.9,131
281,"Yellow",6328,72,71.6,125
281,"Blue",5997,71,70.2,127
281,"Blue (W)",5997,72,76.2,132
281,"Red",5584,72,68.1,119
281,"Red (W)",5584,72,73.6,132
282,"White",6448,72,71.9,129
282,"Yellow",6287,72,70.8,128
282,"Red (W)",5754,74,73.8,128
283,"White",5208,67,66.1,114
283,"Yellow",4906,67,65.1,109
283,"Red (W)",4846,69,69.6,125
284,"Blue",6632,71,73,136
284,"White",6438,71,72.1,133
284,"Green",6357,71,71.5,133
284,"Yellow",6122,71,70.3,133
284,"Red (W)",5716,73,74.2,136
285,"White",5537,69,67.6,120
285,"Yellow (W)",5230,70,70.8,127
285,"Yellow",5230,69,65.9,117
285,"Red",5168,69,65.7,117
285,"Red (W)",5168,70,70.6,126
287,"White",6166,71,70.7,127
287,"White (W)",6166,71,77.2,134
287,"Yellow",5840,71,69.3,120
287,"Yellow (W)",5840,71,74.8,134
287,"Blue",5550,70,68,118
287,"Blue (W)",5550,70,72.7,132
287,"Red",5197,71,66.4,115
287,"Red (W)",5197,71,71.1,121
288,"White",6476,71,71.9,131
288,"Yellow",6268,71,70.9,129
288,"Green",5855,71,71.9,131
288,"Red (W)",5767,73,74,132
288,"Red",5767,73,0,128
289,"White",5669,70,0,0
289,"Yellow",5405,70,0,0
289,"Red (W)",5049,70,0,0
290,"White",6221,71,70.4,121
290,"Yellow",6010,71,69.3,119
290,"Red (W)",5524,72,71.8,121
291,"White",2689,34,33.6,118
291,"Red (W)",2339,34,35.1,122
292,"Blue",6509,72,0,0
292,"White",6284,72,0,0
292,"Yellow",6027,72,0,0
292,"Red (W)",5478,72,0,0
293,"Black",6572,72,72.8,130
293,"White",6194,72,70.8,128
293,"Gold",5580,72,68.2,123
293,"Gold (W)",5580,72,73.4,128
294,"White",6159,72,70.6,115
294,"Red (W)",5812,74,73,125
295,"White",6040,69,0,0
295,"Yellow",5788,69,0,0
295,"Red (W)",5169,69,0,0
296,"Black",7208,72,75.2,138
296,"White",6771,72,73.7,136
296,"Yellow",6333,72,71.8,126
296,"Jade",5759,72,73.7,130
297,"White",6539,72,73.4,146
297,"Yellow",6178,72,71.4,142
297,"Orange",5943,71,0,0
297,"Red (W)",5713,70,75.1,143
298,"White",6308,72,71,128
298,"Yellow",6108,72,69.8,128
298,"Red (W)",5643,74,73.3,127
299,"White",3193,36,0,0
299,"White",1953,33,0,0
300,"White (18-hole)",5860,70,0,0
300,"Yellow (18-hole)",5423,70,0,0
300,"Red (18-hole) (W)",5266,71,0,0
301,"Yellow/Blue",4751,65,0,0
301,"Red (W)",4543,69,0,0
302,"White",6255,70,0,0
302,"Yellow",5865,70,0,0
302,"Red (W)",5438,71,0,0
303,"White (18-hole)",5300,66,0,0
303,"Yellow (18-hole)",5231,66,0,0
303,"Red (18-hole) (W)",4958,68,0,0
304,"Black",6564,71,72.2,131
304,"White",6226,71,70.7,127
304,"Yellow",5933,71,69.2,0
304,"Gray",5509,71,0,0
304,"Red (W)",5361,71,71.8,0
305,"White",1230,27,0,0
306,"White",6521,72,72,127
306,"Yellow",6295,72,70.9,123
306,"Purple (W)",5883,73,74.6,132
306,"Red",5510,68,67.2,114
306,"Red (W)",5510,73,72.4,127
306,"Blue",4598,67,63.5,105
306,"Blue (W)",4598,69,66.9,115
307,"White",6461,72,72.4,135
307,"Yellow (W)",6063,76,76.4,134
307,"Yellow",6063,70,70.4,133
307,"Red (W)",5516,73,73.2,128
307,"Red",5516,68,68.1,125
308,"White",6023,71,69.5,126
308,"White I",5912,70,69,124
308,"Yellow",5672,71,67.6,120
308,"Red (W)",5241,71,70.8,122
309,"White",5989,70,0,0
309,"Yellow",5500,70,0,0
309,"Red (W)",5205,71,0,0
311,"White",6622,72,0,0
311,"Yellow",6216,72,0,0
311,"Red (W)",5446,73,0,0
312,"White",6282,71,0,0
312,"Yellow",6070,71,0,0
312,"Red (W)",5348,74,0,0
313,"White",5646,68,67.7,123
313,"Yellow",5416,68,66.8,122
313,"Red (W)",5210,70,71.2,123
315,"White",1154,27,0,0
316,"Black",6094,70,0,0
316,"White",6049,70,69.8,129
316,"Yellow",5748,70,68.4,127
316,"Red (W)",5540,72,72.7,134
316,"Blue",5208,67,0,0
317,"White",6477,72,0,0
317,"Yellow",6222,72,0,0
317,"Red (W)",5977,74,0,0
318,"Blue",6533,70,72.1,137
318,"White",6383,70,71.4,136
318,"Yellow",6172,70,70.2,132
318,"Red (W)",5673,73,73.5,137
319,"White",6248,70,70.5,125
319,"Yellow",6121,70,69.8,126
319,"Yellow (W)",6121,75,75.8,136
319,"Red",5747,70,68.1,121
319,"Red (W)",5747,74,73.4,130
320,"White",4381,64,0,0
320,"Yellow",4208,64,0,0
320,"Red (W)",4173,67,0,0
321,"White",1500,36,0,0
322,"White",6159,71,70,129
322,"Yellow",5889,71,68.6,126
322,"Red (W)",5256,71,71.4,126
323,"White",6460,72,71.4,136
323,"Yellow",6230,72,70.3,135
323,"Red (W)",5634,72,72.9,131
324,"White",6661,73,0,0
324,"Yellow",6464,73,0,0
324,"Red (W)",5504,73,0,0
325,"White",6119,70,70.5,130
325,"Yellow",5724,70,68.3,121
325,"Blue I",5660,70,65,114
325,"Red (W)",5501,73,72.8,129
325,"Blue",5080,70,65,114
325,"Blue (W)",5005,73,69.6,122
326,"White",5500,68,0,0
326,"Yellow",5092,68,0,0
327,"White",5904,70,0,0
327,"Yellow",5673,70,0,0
327,"Red (W)",4979,71,0,0
328,"White",6062,70,0,0
328,"Yellow",5870,70,0,0
328,"Red (W)",5274,72,0,0
328,"Blue",4758,71,0,0
328,"Blue (W)",4758,71,0,0
329,"White",6278,71,70.9,140
329,"Yellow",5973,71,69.7,130
329,"Red (W)",5155,73,72.1,133
330,"White",6040,71,70,124
330,"White (W)",6040,74,76.1,137
330,"Yellow",5729,71,68.5,123
330,"Yellow (W)",5729,74,74.3,132
330,"Red (W)",5334,71,72,127
330,"Red",5334,71,66.6,115
331,"White",5191,67,66,96
331,"Yellow",4813,67,63,94
331,"Red (W)",4443,67,66,97
331,"Winter",4048,63,59,92
331,"Winter (W)",4048,63,60.2,95
332,"White",6654,72,73.7,139
332,"Yellow",6266,71,71.6,134
332,"Blue",5761,69,69.3,130
332,"Blue (W)",5761,74,75.5,146
332,"Green (W)",5604,74,74.6,141
332,"Green",5604,69,68.5,126
333,"White",6496,72,0,0
333,"Yellow",6339,72,0,0
333,"Red (W)",5710,73,0,0
334,"White",6388,71,71.7,132
334,"Blue",6060,71,70.3,129
334,"Yellow",5990,71,70,127
334,"Red (W)",5341,71,71.4,126
335,"White",6251,72,0,0
335,"Yellow",5867,72,0,0
335,"Red (W)",5162,72,0,0
336,"White",6211,70,0,0
336,"Yellow",6010,70,0,0
336,"Red (W)",5618,72,0,0
337,"White",6246,71,0,0
337,"Yellow",5959,71,0,0
337,"Red (W)",5427,71,0,0
338,"White",6153,70,70.5,132
338,"Yellow",5856,70,69.1,127
338,"Red (W)",5268,70,71.4,127
339,"White",5474,70,0,0
339,"Yellow",5301,70,0,0
339,"Red (W)",5030,70,0,0
340,"Black",6240,71,71.4,137
340,"White",6216,71,0,0
340,"Yellow",5925,71,0,0
340,"Green",5925,71,70.1,129
340,"Red (W)",5709,73,0,0
340,"Orange (W)",5709,71,74.3,141
340,"Blue",4595,68,0,0
341,"White",6220,70,0,0
341,"Yellow",5900,70,0,0
341,"Red (W)",5348,70,0,0
342,"White",5998,70,69.6,129
342,"Yellow",5709,70,68.4,123
342,"Red (W)",5332,72,71.5,128
343,"White",6257,70,70.8,132
343,"Yellow",5954,70,69.1,127
343,"Red (W)",5386,71,72.1,128
343,"Red",5386,68,66.7,121
344,"White",6216,70,0,0
344,"Yellow",5980,70,0,0
344,"Red (W)",5278,72,0,0
345,"White",6349,71,71.2,131
345,"Yellow",6096,71,69.9,130
345,"Yellow (W)",6096,73,76.1,142
345,"Red (W)",5623,73,73.3,135
345,"Red",5623,71,67.7,122
346,"Black",7222,73,0,0
346,"White",6961,73,0,0
346,"Yellow",6619,73,0,0
346,"Blue",6142,73,0,0
346,"Red (W)",5777,73,0,0
346,"Pink (W)",5235,73,0,0
347,"White",6193,70,70.8,126
347,"Yellow",5806,70,69.5,121
347,"Yellow (W)",5806,71,75.1,130
347,"Red (W)",5237,71,71.7,123
348,"White",6243,70,70.8,130
348,"Yellow",5878,69,69.1,127
348,"Red (W)",5393,71,72,123
349,"White",6175,71,0,0
349,"Yellow",5922,71,0,0
349,"Red (W)",5409,72,0,0
350,"White",6944,73,74.1,125
350,"Yellow",6465,73,71.7,123
350,"Red (W)",5852,73,71.2,121
351,"Blue",6563,70,72.7,138
351,"White",6418,70,72,140
351,"Yellow",6139,70,70.9,132
351,"Red",5763,73,74.8,139
351,"Ancaster/Green",5046,68,65.6,134
351,"Ancaster/Green (W)",5046,70,70.8,129
352,"White",6341,70,71.2,124
352,"Yellow",6163,70,70.2,122
352,"Green",5931,70,69.2,116
352,"Red (W)",5475,72,72.4,122
353,"White",6278,70,70.3,118
353,"Yellow",5963,70,68.8,114
353,"Red (W)",5320,72,71,119
353,"White",6490,71,71,122
353,"Yellow",6109,71,69.3,118
353,"Red (W)",5573,73,72.2,125
353,"White",6028,69,69.1,115
353,"Yellow",5804,69,67.9,112
353,"Red (W)",5257,71,70.4,120
354,"White",1116,27,0,0
355,"Black",6458,71,71.9,142
355,"White",6133,71,70.3,137
355,"Red (W)",5442,72,72.5,140
356,"White",6215,71,0,0
356,"Yellow",5948,71,0,0
356,"Red (W)",5401,74,0,0
357,"White",5717,70,0,0
357,"Red (W)",5046,70,0,0
358,"White",6153,70,0,0
358,"Yellow",5953,70,0,0
358,"Red (W)",5189,71,0,0
359,"White",1940,31,0,0
360,"White",6579,72,72,128
360,"Yellow",6194,72,70.5,120
360,"Red (W)",5421,72,72.2,125
361,"Yellow",5577,68,67.7,134
361,"White",5381,68,66.7,130
361,"Red (W)",5054,70,70,134
362,"White",6021,70,0,0
362,"Yellow",5715,70,0,0
362,"Red (W)",5175,71,0,0
365,"Black",6635,71,0,0
365,"White",6492,71,71.4,117
365,"Yellow",6225,71,70.4,113
365,"Red (W)",5861,73,74.4,128
367,"White",1915,27,27,87
367,"White (W)",1915,27,28,88
367,"Red",1250,27,26.9,85
367,"Red (W)",1250,27,27.2,86
368,"White",6312,70,70.1,124
368,"Yellow",6076,70,68.9,120
368,"Red (W)",5667,73,72.3,119
369,"White",5822,68,0,0
369,"Yellow",5507,68,0,0
369,"Red (W)",5073,69,0,0
370,"White (18-hole)",5334,68,0,0
371,"White",1036,27,0,0
372,"White",6607,71,72.7,130
372,"Yellow",6470,71,72.1,127
372,"Blue",6145,71,70.4,126
372,"Blue (W)",6145,71,76.5,142
372,"Green",5855,71,69.2,123
372,"Green (W)",5855,71,74.8,137
372,"Red",5531,71,67.3,118
372,"Red (W)",5531,71,73,131
372,"Pink",4295,71,62.4,102
372,"Pink (W)",4295,71,65.7,114
376,"White (18-hole)",5818,68,68.6,129
376,"Yellow (18-hole)",5586,68,67.8,126
376,"Red (18-hole) (W)",5354,72,71.4,131
377,"White",5691,69,0,0
377,"Yellow",5469,69,0,0
377,"Red (W)",5264,70,0,0
378,"Gold",6148,70,70.5,132
378,"Gold (W)",6148,74,76.4,141
378,"Green",5851,70,69.3,132
378,"Green (W)",5851,74,74.9,138
378,"Silver (W)",5528,74,73.1,133
378,"Silver",5528,68,67.7,125
379,"White",6383,71,72,139
379,"Yellow",6061,71,70.3,133
379,"Yellow (W)",6061,73,76,137
379,"Red (W)",5778,73,74.4,133
379,"Red",5778,71,68.9,130
380,"White",3037,36,0,0
380,"Black",2789,36,0,0
381,"White",6176,70,0,0
381,"Yellow",5842,70,0,0
381,"Red (W)",5587,72,0,0
382,"White",1489,28,0,0
383,"White",5198,67,0,0
383,"Yellow",4889,66,0,0
383,"Red (W)",4472,67,0,0
387,"White",6302,72,70.9,126
387,"White (W)",6302,76,76.6,135
387,"Yellow",5978,72,69.1,125
387,"Yellow (W)",5978,75,74.6,131
387,"Blue",5691,72,67.9,113
387,"Blue (W)",5691,74,72.7,132
387,"Red (W)",5570,73,72.2,126
387,"Red",5570,72,67.4,112
388,"White",6473,71,71.5,128
388,"Yellow",6259,71,70.4,126
388,"Red (W)",5674,73,74,129
388,"Red",5674,69,67.7,118
389,"White",5571,69,0,0
389,"Yellow",5320,69,0,0
389,"Red (W)",5141,70,0,0
390,"White",2444,33,0,0
391,"White",6406,70,71.8,126
391,"Yellow",6093,70,70.1,123
391,"Red (W)",5727,73,73.6,129
392,"Mens (18-hole)",2658,54,53.2,99
392,"Ladies (18-hole)",2658,54,54.3,102
393,"White",6611,72,0,0
393,"Yellow",6351,72,0,0
393,"Red (W)",5667,72,0,0
394,"White (18-hole)",6180,70,0,0
394,"Yellow (18-hole)",6022,70,0,0
394,"Red (18-hole) (W)",5520,72,0,0
395,"White",6851,72,73.2,134
395,"Yellow",6680,72,72.4,131
395,"Red (W)",5928,74,75.1,134
395,"Red",5928,69,69.1,124
396,"White (18-hole)",4490,64,0,0
396,"Yellow (18-hole)",3226,60,0,0
400,"Mens",6057,69,0,0
400,"Ladies",5444,73,0,0
401,"White",6100,70,70.6,132
401,"Yellow",5701,70,68.6,126
401,"Red (W)",5176,71,70.5,135
402,"White",6515,72,71.4,133
402,"Yellow",6293,72,70.4,127
402,"Red (W)",5610,73,72.7,132
403,"White",6602,72,0,0
403,"Yellow",6256,72,0,0
403,"Red (W)",5880,73,0,0
404,"Blue",6308,72,0,0
404,"White",5946,72,0,0
404,"Yellow",5626,72,0,0
404,"Red",5273,72,0,0
405,"Blue",6293,70,0,0
405,"White",5878,70,0,0
405,"Yellow",5704,70,0,0
405,"Red",5357,70,0,0
406,"White",6325,70,70.9,129
406,"Yellow",6066,70,69.6,123
406,"Red (W)",5233,71,70.8,121
407,"White",5604,68,67.5,111
407,"Yellow",5271,68,65.8,105
407,"Red (W)",5106,70,69.8,120
409,"White",6628,72,0,0
409,"Yellow",6016,72,0,0
409,"Red (W)",5262,71,0,0
410,"Yellow",6348,73,70.9,128
410,"Red (W)",5711,73,71.7,124
411,"White",6567,72,72.2,133
411,"Yellow",6299,72,70.9,128
411,"Red (W)",5882,75,74.4,133
411,"Blue",4859,68,63.6,113
411,"Blue (W)",4859,68,68.2,118
412,"White",6031,70,0,0
412,"Yellow",5767,69,0,0
412,"Red (W)",5463,73,0,0
413,"White",6034,70,0,0
413,"Yellow",5685,70,0,0
413,"Red (W)",5272,70,0,0
416,"White",6102,72,70.7,121
416,"Yellow",5690,72,70,117
416,"Red (W)",5051,71,66.1,111
417,"Back",6170,71,0,0
418,"Championship",6835,71,73.7,140
418,"White",6685,71,72.9,138
418,"Yellow",6281,71,71,131
418,"Red (W)",5640,72,73.3,139
419,"Blue",7250,72,0,0
419,"White",6914,72,0,0
419,"Yellow",6619,72,0,0
419,"Red (W)",5871,70,0,0
419,"Green",5493,70,0,0
420,"Blue",6672,71,0,0
420,"White",6541,71,0,0
420,"Yellow",6129,71,0,0
420,"Red (W)",5528,73,0,0
422,"Blue",6513,71,72,133
422,"White",6348,71,71.2,131
422,"Yellow",6032,71,69.3,126
422,"Yellow (W)",6032,73,75.5,136
422,"Red (W)",5629,73,73.3,132
422,"Red",5629,71,68.3,118
423,"Black",6537,73,72.2,139
423,"White",6456,73,71.9,138
423,"Yellow",6213,73,70.9,135
423,"Red",5677,73,68.8,126
423,"Blue",5254,70,67.5,119
424,"Black",6822,73,0,0
424,"White",6738,73,0,0
424,"Yellow",6275,73,0,0
424,"Red (W)",5637,74,0,0
425,"Black",7045,72,74.2,138
425,"White",6785,72,72.7,132
425,"Yellow",6486,72,71.3,131
425,"Red (W)",5757,73,73.4,134
425,"Red",5757,68,67.8,119
426,"Black",6947,72,72.9,132
426,"White",6657,72,72.5,129
426,"Yellow",6305,72,70.8,126
426,"Red",5328,69,65.8,112
426,"Red (W)",5328,71,71.4,125
427,"White",5852,69,69.4,128
427,"Yellow (W)",5662,72,73.1,133
427,"Yellow",5662,69,67.6,123
427,"Red",5182,68,65.5,113
427,"Red (W)",5182,70,70,128
428,"White",6121,70,0,0
428,"Red (W)",5444,71,0,0
430,"Black",6043,69,69.4,126
430,"White",5961,69,68.8,124
430,"Yellow (W)",5699,72,73.4,132
430,"Yellow",5699,69,67.6,120
430,"Red",5525,69,66.7,118
430,"Red (W)",5525,72,72.2,131
430,"Blue",3934,69,60,96
430,"Blue (W)",3934,69,63,99
431,"White",6938,72,73.7,127
431,"Yellow",6600,72,71.9,122
431,"Red (W)",5911,74,74.6,132
432,"White",6527,72,0,0
432,"Yellow",6147,72,0,0
432,"Red (W)",5594,72,0,0
433,"White",5933,71,68.2,115
433,"White (W)",5933,71,69.2,117
433,"White",2859,35,0,0
433,"White",1537,27,26.1,82
433,"White (W)",1537,27,27.5,85
434,"White",5689,67,67.8,126
434,"Yellow",5528,67,66.8,122
434,"Red (W)",5266,70,71,120
435,"White",6535,72,71,125
435,"Yellow",6346,72,70.1,124
435,"Red (W)",5575,72,71.6,122
436,"White",6514,72,72.2,117
436,"Yellow",6147,72,70,116
436,"Red (W)",5441,73,71.7,122
437,"White (18-hole)",2570,54,27.3,87
437,"Yellow (18-hole)",2230,54,21,86
437,"Red (18-hole) (W)",2230,54,28.5,89
437,"Blue (18-hole) (W)",1840,54,28,88
439,"White",6122,71,70.4,125
439,"Yellow",5643,71,67.8,117
439,"Red (W)",5034,71,69.9,125
440,"White",5030,66,64.6,109
440,"Yellow",4886,66,64.2,107
440,"Red (W)",4582,67,66.6,110
441,"White",6277,70,70.8,123
441,"Yellow (W)",5965,72,75.3,130
441,"Yellow",5965,70,69.4,118
441,"Red",5534,70,67.2,111
441,"Red (W)",5534,71,72.7,126
442,"Black",6226,70,0,0
442,"White",6079,70,0,0
442,"Yellow",5875,70,0,0
442,"Red (W)",5494,72,0,0
443,"White",6161,70,0,0
443,"Yellow",5854,70,0,0
443,"Red (W)",5347,70,0,0
444,"White",3310,36,0,0
444,"Yellow",3095,36,0,0
444,"Red (W)",2784,36,0,0
444,"White",3317,36,0,0
444,"Yellow",3143,36,0,0
444,"Red (W)",2797,36,0,0
444,"White",3290,35,0,0
444,"Yellow",3088,35,0,0
444,"Red (W)",2760,35,0,0
445,"White",6034,71,69.4,119
445,"Yellow",5794,71,68.1,115
445,"Red (W)",5228,71,70.3,120
446,"White",6684,72,72.2,122
446,"Yellow",6354,72,70.4,120
446,"Green",5972,72,68.6,117
446,"Green (W)",5972,72,74.6,129
446,"Red (W)",5595,73,72.2,126
447,"White",6357,71,71.2,123
447,"Yellow",6125,71,70,123
447,"Red (W)",5708,73,73.3,132
447,"Blue",4789,71,63.6,105
447,"Blue (W)",4789,73,68.1,118
448,"White",6233,72,70.5,121
448,"Yellow",5948,72,68.6,115
448,"Yellow (W)",5948,73,74.7,130
448,"Red (W)",5508,73,72.2,130
448,"Red",5508,69,66.7,108
449,"White",6234,70,0,0
449,"Yellow",5942,70,0,0
449,"Red (W)",5481,72,0,0
449,"White",2004,32,0,0
449,"Red (W)",1943,32,0,0
450,"Blue",6119,69,69.4,123
450,"Black (W)",5838,72,73.9,132
450,"Black",5838,69,68.1,118
450,"Gold",5396,71,65.7,110
450,"Gold (W)",5396,72,71.4,125
451,"Black",6169,70,70.7,123
451,"Purple",5919,70,69.5,115
451,"Purple (W)",5919,73,74.7,131
451,"Green",5543,70,67,115
451,"Green (W)",5543,73,72.9,128
452,"White",6406,71,72.3,138
452,"Yellow",6138,71,70.8,135
452,"Red (W)",5558,73,73.8,134
453,"White",5246,68,64.9,106
453,"Yellow",4988,68,63.7,107
453,"Blue",4862,68,63.7,104
453,"Red (W)",4558,69,66.7,116
454,"White (18-hole)",4867,68,65.2,114
454,"Red (18-hole) (W)",4633,68,67.2,112
455,"White",6087,71,70.8,128
455,"Yellow",5806,71,69.4,124
455,"Red (W)",5509,72,73.2,128
456,"White",6121,71,0,0
456,"Red (W)",5481,72,0,0
457,"White",5969,70,67.2,113
457,"Yellow",5769,70,66.2,112
457,"Red (W)",5028,70,65.1,109
458,"Blue",2633,34,33.2,116
