"course_id","tee_name","tee_length","tee_par","tee_rating","tee_slope"
458,"White",2440,33,32.2,108
458,"Yellow (W)",2215,33,33.1,113
458,"Red (W)",2086,33,32.8,111
459,"White",6738,72,73.2,133
459,"Yellow",6395,72,71.8,132
459,"Red (W)",5864,74,74.9,134
460,"White",1250,27,0,0
461,"White",6658,71,73.2,130
461,"Yellow",6307,71,71.5,130
461,"Red",5802,70,68.9,125
461,"Red (W)",5802,73,74.5,129
461,"Green",4660,68,64.6,115
461,"Green (W)",4660,71,69.9,121
462,"Championship",6335,71,71.2,119
462,"White",6152,71,70.3,117
462,"Yellow (W)",5875,71,75,126
462,"Yellow",5875,71,69,114
462,"Green",5725,71,0,0
462,"Red (W)",5379,71,72,119
462,"Red",5379,71,66.7,107
462,"Blue",4101,71,62.3,103
463,"White (18-hole)",4339,65,62.4,109
463,"Yellow (18-hole)",4242,65,62.1,106
463,"Red (18-hole) (W)",3745,66,62.1,109
464,"White",6379,72,71.3,127
464,"Yellow",6239,72,71,124
464,"Red (W)",5458,72,72.3,124
465,"White",5721,68,68.8,120
465,"Yellow",5519,68,67.8,118
465,"Red (W)",5172,70,70.7,122
466,"White",6370,72,0,0
466,"Yellow",6173,72,0,0
466,"Red (W)",5677,72,0,0
467,"White",6442,71,72.1,130
467,"Yellow",6242,71,71,129
467,"Red (W)",5434,71,72.2,125
468,"White",6092,71,0,0
468,"Yellow",5808,71,0,0
468,"Red (W)",5236,71,0,0
469,"White",6329,71,0,0
469,"Yellow",6113,71,0,0
469,"Red (W)",5361,71,0,0
470,"White",6412,72,0,0
470,"Yellow",6123,72,0,0
470,"Red (W)",5564,72,0,0
471,"White (18-hole)",5919,69,68,111
471,"Yellow (18-hole)",5819,69,67,105
471,"Red (18-hole) (W)",5261,70,69,107
472,"Blue",6474,70,72.4,134
472,"White",6311,70,71.5,133
472,"Yellow",6062,70,70.1,130
472,"Red",5490,70,67.9,120
472,"Red (W)",5490,74,73.6,134
474,"Guiness",6643,72,72,131
474,"Austen",6400,72,71,127
474,"Austen (W)",6400,74,77.2,139
474,"Hambro",5831,72,68.2,117
474,"Hambro (W)",5831,74,73.8,128
475,"White (18-hole)",5912,70,67.2,113
475,"Yellow (18-hole)",5812,70,67,111
475,"Red (18-hole) (W)",5348,70,65.1,109
476,"Black",6422,72,71.4,135
476,"White",6255,72,70.5,131
476,"Yellow",6158,72,69.9,130
476,"Red (W)",5732,73,74.4,142
477,"White",6085,70,70.2,120
477,"Yellow",5774,70,68.7,119
477,"Yellow (W)",5774,71,74.3,130
477,"Red (W)",5330,71,71.7,124
477,"Red",5330,70,66.6,112
478,"White (18-hole)",3882,62,60.8,116
478,"White (18-hole) (W)",3882,62,63.2,118
478,"Red (18-hole) (W)",3648,62,61.2,117
479,"White",6087,70,0,0
479,"Yellow",5824,70,0,0
479,"Red",5182,71,0,0
479,"Blue",4247,71,0,0
480,"White",865,27,0,0
481,"White",6249,70,70.3,121
481,"Yellow",6002,70,69.1,118
481,"Red (W)",5456,71,71.9,124
481,"Red",5456,70,66.3,116
482,"Orange/Blue (18-hole)",4082,64,60.5,92
482,"Orange/Blue (18-hole) (W)",4082,65,63.1,101
483,"White",2500,33,0,0
484,"White (18-hole)",6073,70,69.7,117
484,"Yellow (18-hole)",5895,70,68.8,115
484,"Red (18-hole)",5361,71,71.5,120
484,"Blue (18-hole)",4755,69,69.1,119
485,"Blue",6046,71,69.7,119
485,"White",5815,71,68.2,115
485,"Red (W)",5494,71,66.1,111
486,"White",6312,71,0,0
486,"Yellow",5989,71,0,0
486,"Red (W)",5243,71,0,0
486,"Green (W)",4718,71,0,0
487,"White",5458,68,66.2,108
487,"White (W)",5458,71,71.4,124
487,"Red (W)",5193,71,69.5,123
487,"Red",5193,68,65.1,100
488,"White",6291,70,0,0
488,"Yellow",6067,70,0,0
488,"Red (W)",5526,71,0,0
489,"White",6346,72,0,0
489,"Yellow",6080,72,0,0
489,"Red (W)",5403,73,0,0
489,"White",6663,72,0,0
489,"Yellow",6294,72,0,0
489,"Red (W)",5602,73,0,0
489,"White",6485,72,0,0
489,"Yellow",6132,72,0,0
489,"Red (W)",5391,72,0,0
490,"White",6368,72,71.7,123
490,"Yellow",6100,73,71,119
490,"Red (W)",5476,73,68.1,115
491,"White",6281,70,71.1,124
491,"Yellow",6062,70,70.1,123
491,"Red (W)",5564,71,72.9,125
492,"Blue",6180,71,70.2,129
492,"Yellow",5909,71,68.9,124
492,"Green",5838,71,68.6,124
492,"White",5711,71,68,123
492,"Red (W)",5603,73,72.8,132
497,"White",1804,62,0,0
498,"White",6010,70,0,0
498,"Yellow",5639,70,0,0
498,"Red (W)",5231,71,0,0
500,"Mens",1294,27,27.3,87
500,"Ladies",1294,27,28.5,89
501,"White",3218,36,0,0
501,"Yellow",3074,36,0,0
501,"Red (W)",2821,36,0,0
502,"White",6065,70,0,0
502,"Yellow",5480,70,0,0
502,"Red (W)",5338,71,0,0
506,"White",6111,69,0,0
506,"Yellow",5672,69,0,0
506,"Red (W)",5178,70,0,0
507,"White",5890,69,0,0
507,"Yellow",5521,68,0,0
507,"Red (W)",5201,70,0,0
508,"White",3037,36,0,0
508,"Red (W)",2857,36,0,0
509,"White",6220,71,71.1,131
509,"Blue",6012,71,70.3,127
509,"Yellow (W)",5784,71,74.7,135
509,"Yellow",5739,71,69.2,122
509,"Red",5400,71,67.6,118
509,"Red (W)",5400,71,72.3,129
510,"Blue",6909,72,73.1,123
510,"White",6574,72,72.4,119
510,"Yellow",6285,72,71.7,115
510,"Red (W)",5870,73,71.2,121
511,"White",6314,69,71.1,133
511,"Yellow (W)",5987,73,75.2,137
511,"Yellow",5987,69,69.1,131
511,"Red",5402,67,66.2,120
511,"Red (W)",5402,70,71.8,125
511,"Blue",4467,67,62.9,107
511,"Blue (W)",4467,67,66.2,115
512,"Purple",5891,69,69.4,123
512,"White (W)",5872,72,74.4,133
512,"White",5872,69,69.3,122
512,"Yellow",5546,69,67.6,118
512,"Yellow (W)",5546,72,72.3,125
512,"Red (W)",5298,72,71.2,126
512,"Red",5298,69,66.1,106
513,"White (18-hole)",4863,67,60.9,99
513,"Red (18-hole) (W)",4147,67,61.9,101
514,"White",5285,66,65.7,116
514,"White (W)",5285,66,71.2,133
514,"Yellow",5100,66,65,115
514,"Yellow (W)",5100,66,70,131
514,"Red",4721,64,63.1,111
514,"Red (W)",4721,64,67.6,122
515,"Black",6514,71,71.4,128
515,"White",6192,71,70.1,125
515,"Yellow (W)",5529,71,72.4,128
516,"White",6075,70,69.4,124
516,"Yellow (W)",5744,71,73.6,131
516,"Yellow",5744,70,68.1,121
516,"Red",5354,71,66.1,112
516,"Red (W)",5354,71,71.3,123
516,"Blue",5126,69,64.9,110
516,"Blue (W)",5126,69,69.9,119
517,"White",2825,35,0,0
517,"Yellow",2728,35,0,0
517,"Blue",2657,35,0,0
517,"Red",2582,35,0,0
517,"Green",2572,35,0,0
518,"White",5272,68,0,0
518,"Yellow",4988,67,0,0
518,"Red (W)",4711,69,0,0
519,"Black",6720,72,0,0
519,"White",6246,72,0,0
519,"Yellow",5993,72,0,0
519,"Red (W)",5676,72,0,0
520,"White",6295,71,71.3,131
520,"Yellow",5963,71,69.6,126
520,"Red (W)",5638,72,73.3,130
521,"Black",6966,72,73.9,142
521,"White",6591,72,72.3,133
521,"Yellow",6267,72,70.6,129
521,"Red (W)",5659,72,73.1,130
521,"Blue",5640,72,67.9,118
522,"White",6481,70,71.7,131
522,"Yellow",6182,70,70.4,128
522,"Red (W)",5724,73,73.8,134
522,"Blue",5699,70,68.3,123
524,"Black",6188,72,0,0
524,"White",5712,72,0,0
524,"Yellow",5255,71,0,0
525,"White",2015,54,0,0
526,"White",6544,72,71.7,129
526,"Yellow",6343,72,70.7,126
526,"Red (W)",5850,73,74.1,126
527,"White",6458,72,0,0
527,"Yellow",6012,72,0,0
527,"Red (W)",5432,72,0,0
528,"White",5815,69,68.9,117
528,"Yellow",5520,69,67.7,111
528,"Red (W)",5228,71,70.9,122
529,"White",6121,70,69.6,114
529,"Yellow",5760,70,67.9,112
529,"Red (W)",5561,72,72.2,123
530,"White",6653,72,71.7,124
530,"Yellow",6351,72,70.1,120
530,"Black",5976,72,69,117
530,"Black (W)",5976,72,74.3,136
530,"Red",5548,72,66.8,111
530,"Red (W)",5548,72,71.9,122
530,"Blue",5383,72,65.5,110
530,"Blue (W)",5383,72,70.9,119
531,"White",6429,72,0,0
531,"Yellow",5970,72,0,0
531,"Red (W)",5385,72,0,0
532,"White",5718,69,0,0
532,"Yellow",5504,69,0,0
532,"Red (W)",4993,72,0,0
533,"White",6066,71,69.6,118
533,"Yellow (W)",5898,71,69.2,117
533,"Yellow",5898,71,68.4,115
533,"Red",5576,73,66.8,112
533,"Red (W)",5576,73,72.4,125
533,"Blue",4366,71,66.8,112
533,"Blue (W)",4366,71,67,114
534,"White",6442,72,70.6,121
534,"Yellow",6158,71,69.3,116
534,"Red (W)",5686,74,73.2,123
535,"Silver",7134,72,0,0
535,"White",6704,72,0,0
535,"Yellow (W)",6368,72,0,0
535,"Red (W)",5505,72,0,0
536,"White",6536,72,72.9,133
536,"Yellow",6373,72,72.1,130
536,"Red (W)",5749,73,74.4,130
536,"Red",5749,72,69.7,120
536,"Blue",4721,65,64.4,110
536,"Blue (W)",4721,68,69.2,118
537,"White",1822,30,0,0
537,"Yellow",1751,30,0,0
537,"Red (W)",1727,30,0,0
538,"White (18-hole)",4344,66,66.6,95
538,"Red (18-hole) (W)",3828,66,60.8,96
538,"Blue (18-hole) (W)",3000,60,57.2,83
538,"Blue (18-hole)",3000,60,56.8,83
539,"White",6591,72,72.6,138
539,"Yellow",6292,72,70.7,133
539,"Red",5604,72,67.7,118
539,"Red (W)",5604,73,0,0
540,"White",6444,72,72,129
540,"Yellow",6033,72,70.2,121
540,"Yellow (W)",6033,72,75.8,137
540,"Red (W)",5572,72,73.1,128
540,"Red",5572,72,68.3,115
541,"White",5559,68,67.2,117
541,"Yellow",5179,68,65.5,110
541,"Red (W)",4991,69,69.9,119
541,"Red",4991,69,64.7,110
543,"White",6319,71,70.8,133
543,"Yellow",6031,71,69.5,128
543,"Yellow (W)",6031,73,75.9,137
543,"Red (W)",5532,73,72.6,129
543,"Red",5532,71,67.2,115
543,"Blue",5039,68,65.3,109
543,"Blue (W)",5039,71,69.9,121
544,"White",6269,72,0,0
544,"Blue",5974,72,0,0
544,"Yellow",5881,72,0,0
544,"Red",5478,72,0,0
545,"White",6047,70,69.8,118
545,"Yellow",5826,70,68.9,113
545,"Yellow (W)",5826,73,74.1,131
545,"Red (W)",5466,73,71.8,122
545,"Red",5466,70,67.4,109
546,"Men (18-hole)",4294,64,0,0
546,"Ladies (18-hole)",4294,64,0,0
547,"White",6579,72,72.6,127
547,"Yellow",6145,72,70.3,122
547,"Blue",5915,72,69.8,120
547,"Red",5487,71,72.7,122
548,"White",5717,70,0,0
548,"Yellow",5476,70,0,0
548,"Red (W)",4787,70,0,0
549,"White",6168,71,0,0
549,"Yellow",5988,71,0,0
549,"Red (W)",5608,73,0,0
550,"White",6055,68,70.1,127
550,"Yellow",5876,68,69.1,124
550,"Red (W)",5217,72,71,133
550,"Blue",4924,68,65.1,108
550,"Blue (W)",4924,72,69.5,123
551,"White",6183,71,70.5,121
551,"Yellow",5968,71,69.7,116
551,"Red (W)",5443,72,71.7,123
552,"White (18-hole)",6128,69,0,0
552,"Yellow (18-hole)",5671,69,0,0
552,"Red (18-hole) (W)",5318,70,0,0
553,"White",6261,72,0,0
553,"Yellow",6008,72,0,0
553,"Red (W)",5465,73,0,0
554,"White",6152,70,0,0
554,"Red (W)",5524,72,0,0
555,"White",6424,72,0,0
555,"Yellow",6025,72,0,0
555,"Red (W)",5623,72,0,0
556,"White",6724,72,0,0
556,"Yellow",6367,72,0,0
556,"Red (W)",5850,74,0,0
557,"61",6111,70,71.2,126
557,"57",5725,70,68.7,124
557,"57 (W)",5725,70,0,0
557,"53",5306,70,72.4,128
557,"53 (W)",5306,70,0,0
557,"50",5004,70,69.9,129
557,"50 (W)",5004,70,0,0
557,"47",4755,70,0,0
557,"47 (W)",4755,70,0,0
558,"White",6253,70,69.9,117
558,"Yellow",6018,70,68.9,114
558,"Red",5310,70,71.1,117
558,"Blue",5167,70,64.7,109
558,"Blue (W)",5167,70,0,0
558,"Blue (W)",5167,70,70,118
559,"White",5768,70,0,0
559,"Yellow",5548,70,0,0
559,"Red (W)",5044,70,0,0
560,"White",6207,70,69.6,123
560,"Yellow",5872,70,68,115
560,"Red (W)",5615,73,72.4,126
560,"Blue",4372,69,61.3,98
560,"Blue (W)",4372,69,64.8,107
561,"White",6209,71,0,0
561,"Yellow",5718,70,0,0
561,"Red (W)",5340,72,0,0
562,"White/Summer",6128,69,71,132
562,"White/Winter",6128,69,72.4,140
562,"Yellow/Summer",5804,69,69.3,123
562,"Yellow/Winter",5804,69,70.8,128
562,"Red/Summer (W)",5386,72,72.4,134
562,"Red/Summer",5386,69,67.2,121
562,"Red/Winter",5386,69,69.2,127
562,"Red/Winter (W)",5386,72,74.8,137
562,"Blue",4335,65,0,0
563,"White",6180,70,0,0
563,"Yellow",5994,70,0,0
563,"Red (W)",5514,73,0,0
564,"White",6292,70,70.8,132
564,"Yellow",5994,70,69.3,128
564,"Red (W)",5569,72,72.5,130
565,"White",6519,72,72.4,136
565,"Yellow",6311,72,71.3,135
565,"Red (W)",5701,72,73.5,130
566,"White",6199,71,0,0
566,"Yellow",5953,71,0,0
566,"Red (W)",5420,72,0,0
567,"White",6083,71,0,0
567,"Yellow",5790,71,0,0
567,"Red (W)",5536,72,0,0
568,"White",6062,70,70.7,135
568,"Yellow",5812,70,69.3,135
568,"Red (W)",5344,71,72.8,133
571,"White",1251,27,0,0
572,"White",6893,73,0,0
572,"Yellow",6712,73,0,0
572,"Blue",6176,73,0,0
572,"Red (W)",5642,73,0,0
574,"White (18-hole)",4961,66,0,0
574,"Red (18-hole) (W)",4868,68,0,0
575,"White",5770,71,0,0
575,"Yellow",5317,71,0,0
575,"Red (W)",4789,71,0,0
576,"Yellow",6315,70,0,0
576,"Red (W)",5648,73,0,0
577,"White",6403,72,72.2,141
577,"Yellow",6165,72,71.2,135
577,"Red (W)",5622,72,74,132
577,"Red",5622,70,68.5,131
578,"White",6169,71,71.2,134
578,"Yellow",5841,71,69.8,127
578,"Blue",5766,71,69.5,125
578,"Blue (W)",5766,73,74.8,131
578,"Red (W)",5220,71,71.5,124
579,"Blue",6819,74,73.2,137
579,"White",6546,74,71.9,134
579,"Yellow",6238,74,70.5,130
579,"Red (W)",5620,74,73.2,128
580,"White",2473,34,0,0
581,"White",6579,72,73.1,138
581,"Yellow",6368,72,72,136
581,"Red (W)",5784,74,75,134
581,"Red",5784,72,68.8,129
582,"White",6486,72,72.4,130
582,"Yellow",6273,72,71.3,130
582,"Yellow/Winter",6273,72,68.6,127
582,"Red (W)",5634,73,74.2,133
582,"Red/Winter (W)",5634,73,72.5,132
583,"White",5297,71,67.4,110
583,"Yellow",5090,71,66,106
583,"Red (W)",4780,71,68.9,118
584,"White",6598,72,73.2,126
584,"Yellow",6264,71,71.9,123
584,"Red (W)",5775,73,75,125
585,"White",6547,72,72.4,138
585,"Yellow",6213,72,70.6,133
585,"Red (W)",5659,73,73.8,139
585,"Purple",4762,73,68.2,123
586,"White",2059,31,0,0
586,"Yellow",1840,31,0,0
586,"Red (W)",1695,31,0,0
587,"Green",3517,36,0,0
587,"White",3316,36,0,0
587,"Yellow",3080,36,0,0
587,"Red (W)",2786,36,0,0
587,"Green",3317,35,0,0
587,"White",3061,35,0,0
587,"Yellow",2869,35,0,0
587,"Red (W)",2524,35,0,0
588,"Green",3299,36,0,0
588,"White",3139,36,0,0
588,"Yellow",2995,36,0,0
588,"Red (W)",2716,36,0,0
588,"Green",3471,35,0,0
588,"White",3296,35,0,0
588,"Yellow",3128,36,0,0
588,"Red (W)",2787,35,0,0
589,"Black",6443,72,0,0
589,"White",6351,72,71.7,135
589,"Yellow",6162,72,70.9,131
589,"Red (W)",5687,73,74.3,136
590,"Black",6500,72,71.2,137
590,"White",6204,72,70.1,134
590,"Yellow",5800,71,67.9,129
590,"Yellow (W)",5800,71,69.2,131
590,"Red (W)",5264,72,70.6,135
591,"White",6362,71,71,124
591,"Yellow",6041,71,69.3,122
591,"Red (W)",5652,73,73.4,127
592,"Gold",6388,72,72,128
592,"White",6294,71,71.2,127
592,"Red",5357,72,66.8,118
592,"Red (W)",5357,72,71.9,129
593,"Mens",2954,35,0,0
593,"Ladies",2360,35,0,0
593,"Juniors",1721,35,0,0
594,"White",6444,72,71.5,130
594,"Gold",6200,72,70.4,132
594,"Green",5881,70,68.6,123
594,"Purple (W)",5600,72,73.6,134
594,"Purple",5600,72,68,117
594,"Red (W)",5518,72,73.1,133
595,"White",6422,71,71.3,127
595,"Yellow",6169,71,70.2,121
595,"Blue",6046,71,69.3,124
595,"Red (W)",5618,73,73,126
596,"White",6364,70,71.5,130
596,"Yellow",6161,70,70.4,123
596,"Red (W)",5748,72,74,132
596,"Blue",4317,69,62.1,97
596,"Blue (W)",4317,70,63.1,99
597,"White",6474,71,71.6,129
597,"Yellow",6197,71,70.2,125
597,"Orange",5856,70,68.7,121
597,"Orange (W)",5856,73,74.5,129
597,"Red (W)",5822,73,74.4,129
598,"White",5816,69,68.6,128
598,"Yellow",5610,69,67.8,125
598,"Red (W)",5344,72,71.5,131
598,"Blue",5344,69,66.4,122
599,"White (18-hole)",6142,72,70.4,125
599,"Yellow (18-hole)",5956,72,69.4,121
599,"Red (18-hole) (W)",5192,72,70.6,126
599,"Red (18-hole)",5192,72,65.4,116
600,"White",5630,69,68.5,123
600,"Yellow",5154,69,66.1,116
600,"Red (W)",4917,69,69,119
600,"Blue",4676,68,63.1,106
600,"Blue (W)",4676,68,67.5,113
601,"White",6622,72,72.4,133
601,"Yellow",6389,72,71.1,130
601,"Red (W)",5732,74,74.2,132
601,"Red",5732,72,68.1,123
602,"White",6260,70,0,0
602,"Yellow",6080,70,0,0
602,"Red (W)",5283,71,0,0
603,"White",6040,69,0,0
603,"Yellow",5777,69,0,0
603,"Red (W)",5397,72,0,0
604,"White (18-hole)",1498,54,26.5,88
604,"White (18-hole) (W)",1498,54,27.1,91
605,"White",6455,71,72.3,141
605,"Yellow",6083,71,70.4,133
605,"Yellow (W)",6083,72,76,139
605,"Red (W)",5526,72,73.4,134
605,"Red",5526,71,67.7,129
606,"White",6038,70,0,0
606,"Yellow",5847,69,0,0
606,"Red (W)",5381,71,0,0
607,"White",5401,69,0,0
607,"Yellow",5205,68,0,0
607,"Red (W)",4925,70,0,0
608,"White (18-hole)",6469,72,72,127
608,"Yellow (18-hole)",6197,72,70.6,121
608,"Yellow/Winter (18-hole)",6022,72,69.5,121
608,"Red (18-hole) (W)",5739,73,74.4,126
608,"Red (18-hole)",5739,70,68.2,117
609,"Blue",7497,74,0,0
609,"Championship",7207,74,0,0
609,"White",7154,74,0,0
609,"Yellow",6648,74,0,0
609,"Red",5963,69,0,0
610,"Blue (18-hole0",5856,70,0,0
610,"White (18-hole)",5630,70,67.2,116
610,"Yellow (18-hole)",5366,70,65.8,133
610,"Red (18-hole)",5074,70,69,115
611,"White/Red Course (18-hole)",6357,72,71.2,130
611,"Yellow/Red Course (18-hole)",6178,72,70.3,125
611,"Red/Red Course (18-hole) (W)",5697,74,73.4,128
611,"Blue/Blue Course (18-hole)",5522,68,66.9,115
611,"Yellow/Blue Course (18-hole)",5384,68,66.1,115
611,"Red/Blue Course (18-hole) (W)",4992,69,69.4,118
612,"White (18-hole)",4302,67,61.6,99
612,"Yellow (18-hole)",4100,66,61.2,100
612,"Red (18-hole)",3913,68,62.9,99
613,"White",6151,70,69.8,125
613,"Yellow",5827,69,68.1,123
613,"White Alt",5827,69,69.3,124
613,"Red (W)",5507,71,72.2,122
614,"White",6003,69,69.1,130
614,"Yellow",5705,69,68.1,127
614,"Red (W)",5422,70,72.4,128
615,"White",1203,27,0,0
615,"Yellow",1142,27,0,0
615,"Red (W)",1081,27,0,0
616,"Blue",6248,72,70.4,140
616,"Yellow",5950,72,68.6,131
616,"Yellow (W)",5950,72,75,142
616,"Red (W)",5336,72,71.5,134
616,"Red",5336,72,65.7,125
617,"White",6184,72,0,0
617,"Yellow",5933,72,0,0
617,"Red (W)",5581,74,0,0
617,"Blue",5120,72,0,0
617,"Blue (W)",5120,74,0,0
618,"White",5562,69,66.2,111
618,"Yellow",5303,69,63.1,105
618,"Red (W)",4867,68,66,107
620,"White",6005,69,67.7,115
620,"Yellow",5724,68,66.2,111
620,"Red (W)",4950,70,68,111
622,"White",5966,69,69.4,125
622,"Yellow",5653,69,68.1,120
622,"Yellow (W)",5653,70,73.7,133
622,"Red (W)",5211,70,70.6,126
623,"White",3420,36,0,0
623,"Red (W)",2804,36,0,0
624,"White",6244,71,70.4,120
624,"Yellow",6005,71,69.3,117
624,"Red (W)",5570,74,73.8,129
626,"Blue",6857,72,74.2,137
626,"White",6521,72,72.7,135
626,"Yellow",6158,72,70.9,131
626,"Red (W)",5229,72,71.6,129
627,"White",2039,31,29.1,99
627,"Yellow",1592,30,29.55,98
627,"Yellow (W)",1592,30,30.25,101
627,"Red (W)",1528,30,30.1,98
628,"White",5032,67,64.5,108
628,"Yellow",4616,66,62.5,104
628,"Red (W)",4448,67,65.6,109
629,"White (18-hole)",5480,66,66.7,121
629,"Red (18-hole) (W)",5353,70,71.4,124
629,"Yellow (18-hole)",5291,66,66,122
629,"Yellow (18-hole) (W)",5291,70,71.1,122
629,"Blue (18-hole)",4848,66,63.7,114
629,"Blue (18-hole) (W)",4848,69,68.4,116
630,"White",6994,73,0,0
630,"Yellow",6539,72,0,0
630,"Red (W)",5621,73,0,0
631,"White",6046,71,69.7,119
631,"Yellow",5949,71,68.2,115
631,"Red (W)",4695,72,66.9,109
633,"White",6577,72,73.3,138
633,"Yellow",6404,72,72,133
633,"Red (W)",5848,74,75.4,132
634,"White",6141,70,71.3,127
634,"Yellow",5812,70,69.3,125
634,"Red (W)",5629,74,74.9,134
634,"Yellow I",5477,70,67,113
634,"Blue",5375,70,66,113
634,"Blue (W)",5375,74,66,113
635,"White",6235,70,0,0
635,"Yellow",6026,70,0,0
635,"Red (W)",5499,71,0,0
636,"White",5686,69,67.6,119
636,"Yellow",5433,69,66.7,115
636,"Blue",5397,69,66.5,111
636,"Red (W)",5169,70,70.3,120
638,"White",6420,71,0,0
638,"Yellow",6144,71,0,0
638,"Blue",5772,71,0,0
638,"Red (W)",5458,72,0,0
639,"White",5865,69,0,0
639,"Yellow",5545,69,0,0
639,"Red (W)",5270,72,0,0
640,"Blue",7001,71,0,0
640,"White",6741,71,0,0
640,"Yellow",6455,71,0,0
640,"Red (W)",5913,75,0,0
641,"White",6673,71,0,0
641,"Blue",6450,71,0,0
641,"Yellow",6102,71,0,0
641,"Red (W)",5550,73,0,0
642,"White",6841,72,0,0
642,"Blue",6609,72,0,0
642,"Yellow",6300,72,0,0
642,"Red (W)",5759,74,0,0
643,"White",6076,70,71.2,131
643,"Yellow",5870,70,70.2,130
643,"Red/Blue (W)",5449,71,74.1,133
643,"Green",4886,68,67.6,122
643,"Green (W)",4886,68,73.2,137
644,"White (18-holes)",5886,72,69.8,135
644,"Yellow (18-holes)",5702,72,68.9,131
644,"Red (W) (18-holes)",5491,72,73.1,130
645,"White",6326,71,71,130
645,"Yellow",6117,73,69.9,128
645,"Red (W)",5594,74,72.9,133
645,"Red",5594,68,67.5,121
645,"Blue",5282,69,65.7,114
645,"Blue I",5157,68,65.1,112
645,"Red I",4968,71,69.3,121
645,"Green",4843,70,68.5,120
646,"Black",6921,72,74.3,126
646,"White",6704,72,73,128
646,"Yellow",6506,72,72,130
646,"Blue",6325,72,71.3,126
646,"White I",6302,72,71.3,126
646,"Yellow I",6273,72,71.3,126
646,"Blue I",5547,72,67.4,126
646,"Red (W)",5545,72,73.5,126
646,"Red I",3428,72,73.5,126
647,"White",6211,70,70.1,120
647,"Yellow",5904,70,68.8,118
647,"Red (W)",5139,70,69,119
648,"White",6543,72,71.9,123
648,"Yellow",6232,72,70.1,121
648,"Red (W)",5468,73,71.9,126
649,"White",5974,70,0,0
649,"Yellow",5744,70,0,0
649,"Red (W)",5561,72,0,0
650,"White/Main",6576,72,0,0
650,"Yellow/Main",6331,72,0,0
650,"Yellow/Winter",5785,70,0,0
650,"Red/Main (W)",5644,75,0,0
650,"Red/Winter",5228,72,0,0
651,"White",5554,67,68,117
651,"Yellow",5309,67,66.8,113
651,"Green",4987,67,65.3,110
651,"Red (W)",4981,69,69.3,119
651,"Red",4981,67,65.2,110
651,"Orange",4854,69,68.6,117
652,"White",5925,69,68.4,116
652,"Yellow",5490,69,66.3,111
652,"Red (W)",5296,71,70.7,120
653,"White",6140,70,70.1,125
653,"Yellow",5832,70,68.2,121
653,"Red (W)",5466,72,72.2,127
654,"White",6189,71,69.7,119
654,"Yellow (W)",5813,72,70.2,119
654,"Yellow",5813,71,68.2,115
654,"Red (W)",5271,72,67.1,113
654,"Winter",5237,67,0,0
655,"White",6439,72,70.9,126
655,"Yellow",6220,72,69.6,125
655,"Yellow (W)",6220,72,75.7,133
655,"Blue",6130,71,67.3,121
655,"Green",5610,72,67.3,121
655,"Red (W)",5527,72,72.6,123
655,"Red",5527,72,67,117
657,"White",6400,72,0,0
658,"White",6663,73,0,0
658,"Yellow",6223,73,0,0
658,"Red (W)",5748,74,0,0
659,"White",5859,71,68.7,117
659,"Yellow (W)",5675,74,73.4,126
659,"Yellow",5675,71,67.7,109
659,"Red",5275,70,64.7,105
659,"Green",5251,71,65.9,109
659,"Red (W)",5197,73,70.5,117
660,"White",6673,71,72.7,136
660,"Yellow",6341,71,71,130
660,"Red (W)",5727,73,73.8,130
661,"White (18-hole)",6372,70,70.8,133
661,"Yellow (18-hole)",6168,70,69.8,130
