"course_id","tee_name","tee_length","tee_par","tee_rating","tee_slope"
661,"Red (18-hole) (W)",5474,70,72.4,129
662,"White",3280,59,57.6,96
662,"White (W)",3280,59,60.2,98
662,"Yellow",3106,59,57.1,94
662,"Yellow (W)",3106,59,59.7,97
663,"Gold",3002,35,0,0
663,"Silver",2939,35,0,0
663,"Bronze",2689,36,0,0
664,"White (18-hole)",5839,69,68.4,120
664,"Yellow (18-hole)",5594,69,67.3,120
664,"Red (18-hole)",5286,73,70.7,118
665,"White",6131,70,70.7,133
665,"Yellow",5885,70,69.6,130
665,"Red (W)",5295,71,72.3,125
666,"White",5853,69,0,0
666,"Yellow",5622,69,0,0
666,"Red (W)",5222,71,0,0
667,"White",6202,70,70.3,130
667,"White (W)",6202,73,75.1,140
667,"Yellow",5980,70,69.3,128
667,"Yellow (W)",5980,73,74.3,137
667,"Red",5407,70,67,120
667,"Red (W)",5407,73,71.9,129
668,"White (W)",6084,70,75.7,130
668,"White",6084,70,70.7,128
668,"Yellow",5710,70,69,125
668,"Yellow (W)",5710,70,73.6,125
668,"Yellow I",5380,70,67.3,120
668,"Red",5350,72,67.4,121
668,"Red (W)",5350,72,71.7,120
668,"Red I",5225,72,71,119
668,"Green",4930,72,65.7,117
668,"Green (W)",4930,72,69.4,116
669,"White",6641,72,0,0
669,"Yellow",6321,72,0,0
669,"Red",5500,73,0,0
670,"White",6086,70,70.7,127
670,"White (W)",6086,73,76.9,135
670,"Yellow",5772,70,68,121
670,"Yellow (W)",5772,73,75.2,129
670,"Red (W)",5377,73,72.8,125
670,"Red",5377,70,67.2,115
671,"White",2181,31,29.5,84
671,"White (W)",2181,31,30.5,86
673,"Black (18-hole)",5783,72,0,0
673,"Yellow (18-hole)",5618,72,67.5,113
673,"Red (18-hole)",4955,72,68.4,114
674,"White",6615,72,73.1,123
674,"Yellow",6131,72,72.4,119
674,"Red (W)",5631,73,70.2,119
675,"White",6330,70,70.7,121
675,"Yellow",5820,68,68.2,117
675,"Red (W)",5158,70,70,119
677,"White",6276,70,0,0
677,"Yellow",5991,70,0,0
677,"Red",5299,73,0,0
678,"Black (W)",6777,71,74.4,135
678,"Black",6777,71,73.1,133
678,"Silver (W)",6475,71,72.8,132
678,"Silver",6475,71,71.5,130
678,"Gold",6036,69,69.6,124
678,"Gold (W)",6036,75,75.8,140
678,"Orange",5797,69,68.5,122
678,"Orange (W)",5797,74,74.4,138
678,"Green",4664,64,63.4,110
678,"Green (W)",4664,68,67.8,123
679,"White",5535,68,0,0
679,"Yellow",5172,67,0,0
679,"Red",4718,68,0,0
680,"Blue",6869,71,74,134
680,"White",6590,71,72.8,129
680,"Yellow",6140,71,70.6,128
680,"Red (W)",5449,74,72.7,135
681,"White",6063,70,69.9,126
681,"Yellow (W)",5820,70,68.7,120
681,"Yellow",5478,70,67.6,115
681,"Red (W)",5022,70,69.8,119
682,"White",5993,69,0,0
682,"Yellow",5712,69,0,0
682,"Red (W)",5167,71,0,0
683,"White",5875,69,0,0
683,"Yellow",5767,69,0,0
683,"Red (W)",5189,72,0,0
685,"White",6368,72,71.4,122
685,"Yellow",6106,72,70,121
685,"Red (W)",5310,72,72.1,127
686,"White",6027,71,69.8,130
686,"Yellow",5745,71,68.4,128
686,"Red (W)",5308,73,71.7,122
686,"Red",5308,68,66.7,122
687,"White",5348,68,66.5,128
687,"Yellow",5126,68,65.4,118
687,"Red (W)",4853,70,68.5,123
689,"White",6109,70,70.4,126
689,"Yellow",5979,70,69.3,124
689,"Yellow/Winter",5720,70,68.5,122
689,"Red (W)",5510,73,72.7,128
689,"Red",5510,67,67.3,120
689,"Red/Winter (W)",5230,73,71.1,124
689,"Green",4748,70,63.9,114
689,"Green (W)",4748,73,68.4,118
689,"Short",3943,70,61.5,108
689,"Short (W)",3943,73,63.8,108
689,"Orange (W)",3034,73,59.3,97
689,"Orange",3032,70,58.2,97
690,"White",6110,72,0,0
690,"Yellow",5856,72,0,0
690,"Red (W)",5439,72,0,0
691,"White",6564,72,0,0
691,"Yellow",6248,72,0,0
691,"Red",5577,73,0,0
692,"Burgundy",6134,70,70,131
692,"Burgundy (W)",6134,70,75.8,136
692,"Yellow",5876,70,68.7,128
692,"Yellow (W)",5876,70,74.5,134
692,"Blue",5535,70,67.7,125
692,"Blue (W)",5535,70,73.6,139
693,"White",6468,72,0,0
693,"Yellow",6363,72,0,0
693,"Green",5885,72,0,0
693,"Red (W)",5276,73,0,0
694,"White",6026,70,70.3,132
694,"Yellow",5823,70,69.1,126
694,"Yellow (W)",5823,73,67.9,124
694,"Red (W)",5360,73,72.3,128
695,"White",6447,72,0,0
695,"Yellow",6109,72,0,0
695,"Red (W)",5345,72,0,0
696,"Yellow",5174,68,62.1,104
696,"Red (W)",5084,68,63.1,106
697,"White (W)",6291,72,76.4,134
697,"White",6291,71,70.7,126
697,"Yellow",6067,71,69.7,124
697,"Yellow (W)",6067,72,75.1,131
697,"Red",5440,72,66.8,119
697,"Red (W)",5440,72,71.6,125
697,"Blue",5400,72,71.6,125
697,"Green",5378,72,71.6,125
698,"Blue",3965,64,60.9,98
698,"Blue (W)",3965,64,63.2,108
699,"Blue",6916,71,74.8,144
699,"White",6526,71,73,141
699,"White (W)",6526,76,79.3,149
699,"Yellow",6245,71,71.8,138
699,"Yellow (W)",6245,76,77.7,147
699,"Red",6015,71,70.7,136
699,"Red (W)",6015,76,76.7,145
699,"Black",5567,70,68.7,123
699,"Black (W)",5567,74,74,139
699,"Green",5199,68,66.5,115
699,"Green (W)",5199,73,72,133
700,"White",1010,27,0,0
701,"White",6323,72,70.9,129
701,"Yellow",6020,72,69.5,126
701,"Red",5606,72,72.8,128
702,"Black",6740,72,73.8,142
702,"White",6573,72,73.1,141
702,"Yellow",6242,72,71.5,138
702,"Red",5586,73,74.3,139
703,"Red",2182,27,0,0
703,"White",1336,27,0,0
703,"Yellow",1217,27,0,0
704,"Puncheon (18-holes)",5133,69,0,0
704,"HogsHead (18-holes)",5020,68,0,0
704,"HogsHead (18-holes) (W)",5020,73,0,0
705,"White",4957,65,64.6,108
705,"Yellow",4768,65,63.8,107
705,"Red (W)",4522,71,66.9,110
706,"Blue",6609,70,72.8,131
706,"White",6263,70,71.1,125
706,"Yellow",5877,70,69.4,118
706,"Red (W)",5726,73,74.4,138
706,"Green",5320,70,67.2,113
706,"Green (W)",5320,71,72,129
707,"White",6318,70,68.7,117
707,"Yellow",5835,70,67.2,113
707,"Red (W)",5323,74,69.4,117
707,"Red",5323,68,0,0
708,"White",2214,31,0,0
708,"Yellow",2058,31,0,0
708,"Red",2017,31,0,0
708,"Blue",1954,31,0,0
709,"White",5359,67,66.3,122
709,"Yellow",4904,67,64.3,117
709,"Red",4749,68,68.1,125
710,"Black",6207,70,69.4,123
710,"Blue",5591,70,66.6,113
710,"Blue (W)",5591,70,71.5,131
710,"White",4880,70,63.5,107
710,"White (W)",4880,70,68.5,118
710,"Red (W)",4537,70,65,112
711,"White",5266,66,66,121
711,"Yellow",4729,66,63.5,115
711,"Red (W)",4635,66,67.7,116
712,"White",6200,70,70.4,125
712,"White (W)",6200,75,76.8,139
712,"Yellow",5826,68,68.6,122
712,"Yellow (W)",5826,71,74.8,135
712,"Red (W)",5384,71,72.3,130
712,"Red",5384,68,66.6,118
713,"White",5528,68,0,0
713,"Yellow",5276,67,0,0
713,"Red (W)",4687,65,0,0
714,"Blue",6968,73,0,0
714,"White",6632,73,0,0
714,"Yellow",6348,73,0,0
714,"Red (W)",5774,75,0,0
715,"Yellow",1399,27,27.2,87
715,"Yellow (W)",1399,27,27.4,89
715,"Red",1210,27,26,85
715,"Red (W)",1210,27,29.2,87
716,"White",5921,68,69,120
716,"Yellow",5652,68,67.7,117
716,"Green",5041,67,64.9,112
716,"Green (W)",5041,68,69.8,119
716,"Black",4192,66,62,106
716,"Black (W)",4192,66,65.1,110
717,"White",5943,68,69.5,125
717,"Yellow",5731,68,68.3,122
717,"Green",5400,68,66.5,122
717,"Green (W)",5400,71,71.8,124
717,"Black",4070,66,61.6,110
717,"Black (W)",4070,67,64.2,109
718,"White",6945,72,75.2,139
718,"Yellow",6589,70,73.6,135
718,"Green",6139,70,71.5,130
718,"Green (W)",6139,74,77.3,140
718,"Black",5610,70,69.1,126
718,"Black (W)",5610,71,74.4,135
719,"White",6585,71,0,0
719,"Yellow",6102,70,0,0
719,"Green",5474,70,0,0
720,"White",4771,67,0,0
721,"White",6226,70,70.8,130
721,"Yellow",5956,70,69.5,128
721,"Red (W)",5196,72,70.7,127
722,"Medal/Red (18-hole)",4752,66,63.2,101
722,"Medal/Red (18-hole) (W)",4752,68,67.5,114
722,"Box/Blue (18-hole)",4638,66,0,0
723,"Black",7165,71,75.3,142
723,"Blue",6705,72,73.3,138
723,"White",6300,72,71.3,135
723,"Green (W)",5460,74,72.7,129
723,"Green",5460,71,67.2,118
723,"Silver",4795,74,65.9,116
723,"Silver (W)",4795,74,71.4,127
724,"White",4471,62,62.5,104
724,"Yellow",4236,61,61.7,102
724,"Red (W)",3636,63,62.9,105
725,"White",6566,72,0,0
725,"Yellow",5872,72,0,0
725,"Red",5439,73,0,0
727,"Champ",7014,71,75.3,144
727,"Medal",6640,71,73.6,141
727,"Standard",6106,71,71.1,136
727,"Forward",5441,71,68.1,130
728,"White",5895,68,68.6,119
728,"Yellow",5726,68,67.7,116
728,"Red (W)",5141,70,70.1,121
729,"White (W)",5271,68,71.6,133
729,"White",5271,68,66.5,116
729,"Red",4728,70,63.8,113
729,"Red (W)",4728,70,68.6,128
729,"Junior",4516,66,0,0
730,"White",6204,70,70.5,131
730,"White (W)",6204,73,76.8,138
730,"Yellow",5839,70,68.7,128
730,"Yellow (W)",5839,73,74.7,135
730,"Red",5466,70,67.2,125
730,"Red (W)",5466,73,72.8,130
735,"Gents Medal",5030,65,0,0
735,"Gents Box",4746,65,0,0
735,"Ladies",4658,69,0,0
736,"White",6379,71,71.7,132
736,"White (W)",6379,74,76.5,135
736,"Yellow",5993,70,69.6,129
736,"Yellow (W)",5993,73,74.3,132
736,"Blue",5539,68,67.6,124
736,"Blue (W)",5539,71,71.8,129
736,"Red",5292,71,66.4,122
736,"Red (W)",5292,71,70.8,127
737,"Championship",6908,71,75.1,145
737,"Medal",6551,71,73.7,140
737,"Members",6279,71,72.3,135
737,"Blue",5973,71,70.9,131
737,"Blue (W)",5973,76,76.3,144
737,"Green (W)",5571,75,74.4,136
737,"Green",5571,71,68.9,126
738,"White",6852,72,74.2,137
738,"White (W)",6852,75,81,147
738,"Yellow",6484,72,72.5,131
738,"Yellow (W)",6484,75,79.1,142
738,"Red",6094,72,70.7,126
738,"Red (W)",6094,75,77,137
740,"White (18-hole)",5776,68,0,0
740,"Yellow (18-hole)",5512,68,0,0
740,"Red (18-hole) (W)",4990,68,0,0
742,"White",5897,71,0,0
742,"Red",5224,71,0,0
742,"Yellow",5021,71,0,0
743,"White",6118,68,69.4,115
743,"White (W)",6118,74,75,129
743,"Yellow",5931,68,68.7,113
743,"Yellow (W)",5931,73,73.9,127
743,"Red (W)",5526,72,71.7,122
743,"Red",5526,67,66.8,109
744,"White",6024,70,0,0
744,"Yellow",5872,70,0,0
744,"Red (W)",5349,72,0,0
745,"White",6265,71,71,134
745,"Yellow",5987,71,69.8,130
745,"Red (W)",5472,73,72.2,127
746,"Yellow",2455,36,31.5,101
746,"Red",2380,36,31.9,102
747,"White (18-hole) (W)",4848,68,70.2,124
747,"White (18-hole)",4848,66,65.8,123
747,"Red (18-hole)",4542,66,64.8,121
747,"Red (18-hole) (W)",4542,68,68.4,120
747,"Yellow (18-hole)",4540,66,64.2,121
747,"Yellow (W)",4540,68,68,121
748,"White (18-hole)",5710,68,66.9,115
748,"Yellow (18-hole)",5466,68,65.6,112
748,"Red (18-hole) (W)",5070,70,68.6,110
749,"White",5315,69,0,119
749,"Yellow",5014,69,0,116
749,"Red (W)",4744,70,0,113
750,"White",5276,69,65.7,114
750,"Yellow",4866,67,63.6,110
750,"Yellow (W)",4866,67,64.9,111
750,"Red (W)",4807,68,67.8,112
751,"White",5278,67,66.5,117
751,"Yellow",5037,67,65.5,115
751,"Red (W)",4429,68,66.5,113
752,"White",6526,72,0,0
752,"Yellow",6225,72,0,0
752,"Red (W)",5391,72,0,0
753,"White",6275,70,70.6,124
753,"Yellow",6048,70,69.5,122
753,"Red (W)",5773,73,74,127
753,"Blue",4801,67,63.9,110
753,"Blue (W)",4801,69,68.2,113
754,"Championship",6873,71,73.9,127
754,"White",6583,71,72.6,126
754,"Yellow",6162,71,70.4,122
754,"Red (W)",5903,74,75,131
755,"White",2345,31,0,0
755,"Yellow",2252,31,0,0
755,"Red (W)",2195,35,0,0
756,"White (W)",5861,69,73.4,132
756,"White",5861,69,69.6,123
756,"Yellow",5402,67,67.5,119
756,"Yellow (W)",5402,72,70.8,127
756,"Green",5219,69,66.2,116
756,"Green (W)",5219,69,69.9,125
756,"Red",5207,67,66.2,116
756,"Red (W)",5207,72,69.9,125
757,"White (W)",6651,74,79.3,143
757,"White",6651,72,73.1,135
757,"Yellow",6185,72,70.8,130
757,"Yellow (W)",6185,74,76.7,137
757,"Red",5340,69,67,116
757,"Red (W)",5340,74,71.8,124
758,"Blue",6855,72,0,0
758,"White",6296,72,0,0
758,"Yellow",6009,72,0,0
758,"Red (W)",5601,73,0,0
759,"White",6251,72,70.7,126
759,"White (W)",6251,71,77.1,133
759,"Yellow",5914,72,69.3,123
759,"Yellow (W)",5914,71,75.4,130
759,"Red",5428,72,67.3,118
759,"Red (W)",5428,71,73,125
760,"Gold",2480,33,32.7,105
760,"Silver",2312,32,31.8,104
760,"Silver (W)",2312,32,32.6,114
760,"Yellow",2312,32,31.1,101
760,"Bronze (W)",2257,33,33,107
760,"Orange",1543,32,28.7,90
760,"Orange (W)",1543,32,28.9,94
761,"Championship",6669,71,72.5,127
761,"Competition",6550,71,72,125
761,"Visitor & Members/Yellow",6310,71,70.8,123
761,"Visitor & Members/Red",5791,72,73.6,123
762,"White",6721,72,73.1,132
762,"Blue",6387,72,71.4,129
762,"Green",6032,72,69.9,125
762,"Green (W)",6032,76,75.5,138
763,"Black",7512,71,77.1,142
763,"Blue",7002,71,74.8,137
763,"White",6550,71,72.7,134
763,"Green",6027,71,70.6,133
763,"Green (W)",6027,73,76.3,136
763,"Red (W)",5216,71,71.2,125
764,"Black",7226,72,75.6,141
764,"White",6853,72,73.4,138
764,"Green",6408,72,71.3,133
764,"Blue",6057,72,70,128
764,"Red",5231,72,66.1,119
765,"White",5837,70,69.4,131
765,"Yellow",5648,70,68.5,130
765,"Red",5093,69,65.8,125
765,"Red (W)",5093,72,71.2,132
766,"Yellow",2368,31,30.3,106
766,"Red (W)",2303,31,32.3,108
767,"White",4976,67,65.6,122
767,"White (W)",4976,68,69.6,127
767,"Yellow",4725,67,64.3,119
767,"Yellow (W)",4725,68,68.1,123
767,"Red (W)",4398,67,66.3,119
767,"Red",4398,66,62.8,115
769,"White (18-hole)",4542,68,62.6,120
769,"Yellow (18-hole)",4428,68,62.2,118
769,"Red (18-hole) (W)",3766,68,62.8,104
770,"White",6217,72,70.2,132
770,"Yellow",5464,68,66.7,125
770,"Blue",5293,69,63.1,105
770,"Blue (W)",5293,69,64.1,107
770,"Red (W)",4850,71,68.5,119
773,"Black (18-hole) (W)",4876,66,60.9,100
773,"Black (18-hole)",4876,66,59.9,98
774,"White",5717,69,69.7,118
774,"Yellow",5412,69,68,117
774,"Red (W)",5321,72,72.3,125
775,"Blue",5662,68,0,0
775,"White",5564,68,67.3,116
775,"Yellow",5447,68,65.7,112
775,"Red (W)",5231,68,68.1,120
776,"White",6202,70,70,128
776,"Yellow",6001,70,69.2,125
776,"Red (W)",5517,72,72.5,123
777,"White",5892,69,68.7,129
777,"Yellow",5650,69,67.4,127
777,"Red (W)",5205,71,70.9,123
778,"White",5426,68,0,0
778,"Yellow",5115,68,0,0
778,"Red (W)",4863,69,0,0
779,"White",5984,69,0,0
779,"Yellow",5813,69,0,0
779,"Red (W)",5572,73,0,0
780,"White",6262,71,0,0
780,"Yellow",6046,71,0,0
780,"Red",5536,72,0,0
780,"Blue",4576,81,0,0
781,"White",6045,69,0,0
781,"Yellow",5790,68,0,0
781,"Blue",5592,68,0,0
781,"Red",5420,72,0,0
782,"White/Medal",5962,69,0,0
782,"Yellow",5761,69,0,0
782,"Blue/Junior",5689,69,0,0
782,"Red (W)",5446,72,0,0
783,"White",6476,72,71.5,123
783,"Yellow",6062,72,69.8,119
783,"Red (W)",5396,71,0,0
784,"White",6297,70,0,0
784,"Yellow",6048,70,0,0
784,"Red (W)",5667,75,0,0
785,"White",6224,70,70.4,124
785,"Yellow",5955,70,69.2,121
785,"Red (W)",5394,72,72.3,124
785,"Red",5394,68,66.6,115
785,"Blue",2781,70,60,113
786,"White",6087,72,0,0
786,"Yellow",5804,72,0,0
786,"Red",5456,72,0,0
786,"Blue",4870,72,0,0
787,"Red",975,27,0,0
788,"White",6344,72,71,132
788,"Yellow",6104,72,69.4,131
788,"Blue",5617,74,0,0
788,"Red (W)",5541,74,72.8,131
789,"White",5790,70,0,0
789,"Yellow",5337,70,0,0
789,"Red (W)",5134,71,0,0
790,"Medal",6444,72,71.7,127
790,"Yellow",5972,71,69.5,123
790,"Red (W)",5460,72,74.6,125
791,"Blue",5886,71,0,0
791,"Yellow",5442,69,0,0
791,"White",5250,71,0,0
792,"White",4929,65,0,0
792,"Yellow",4728,65,0,0
792,"Red (W)",4598,69,0,0
793,"White",5871,68,0,0
793,"Yellow",5589,68,0,0
793,"Red (W)",5484,72,0,0
794,"White",6189,70,70.6,128
794,"White (W)",6189,74,76.3,139
794,"Yellow",5944,70,69.9,125
794,"Yellow (W)",5944,74,74.8,136
794,"Red",5656,70,68.5,121
794,"Red (W)",5656,74,73.3,133
796,"White (18-hole)",6226,72,0,0
796,"Yellow (18-hole)",6102,72,0,0
796,"Red (18-hole) (W)",5430,72,0,0
797,"White",6164,70,0,0
797,"Yellow",5957,70,0,0
797,"Red (W)",5580,71,0,0
798,"White",3169,35,0,0
798,"Yellow",2914,35,0,0
799,"White",6135,72,71,134
799,"Yellow",5539,70,67.8,129
799,"Red (W)",4997,72,70.3,124
800,"White",6148,72,70,127
800,"Yellow",5916,71,68.9,124
800,"Red (W)",5518,72,72.9,125
801,"White",6213,71,70.1,124
801,"Yellow",5818,69,68.3,120
801,"Red (W)",5250,72,71,122
802,"White",6172,70,0,0
802,"Yellow",5745,70,0,0
802,"Red",5462,72,0,0
803,"Medal (18-hole)",4604,66,62.2,101
803,"Box (18-hole)",4114,64,60,98
803,"LGU (18-hole)",3834,64,61,96
804,"White (18-hole)",4928,66,64.4,111
804,"White I (18-hole)",4807,70,0,0
804,"Red (18-hole)",4766,68,68,121
805,"White (W)",6466,74,77.8,132
805,"White",6466,71,72,126
805,"Yelllow",6132,71,70.5,124
805,"Yellow (W)",6132,73,75.9,128
805,"Red (W)",5499,71,72.4,121
805,"Blue",5499,69,67.6,118
806,"White",6195,71,70,118
806,"Yellow",5942,71,68.8,116
806,"Red",5820,71,68.1,115
806,"Red (W)",5820,74,73.7,126
807,"White",6133,70,0,0
807,"Red (W)",5253,71,0,0
808,"White",5472,67,65.6,111
808,"Red",5201,70,64.3,108
808,"Red (W)",5201,70,69.5,118
808,"Yellow",5141,67,64,108
809,"White (18-hole)",4780,66,63.4,107
809,"Yellow (18-hole)",4464,66,62.2,104
809,"Red (18-hole) (W)",4298,66,65.2,110
810,"White (18-hole)",5034,64,64.8,114
810,"Yellow (18-hole)",4428,64,62,108
810,"Red (18-hole)",4422,64,62,108
810,"Red (18-hole) (W)",4422,64,64.8,111
811,"White",5858,71,68.2,115
811,"Yellow",5508,70,66.6,113
811,"Red (W)",5218,72,71.4,122
811,"Red",5218,72,65,109
812,"Red",6531,71,72,120
812,"White",6158,70,70.2,120
812,"Yellow",5704,68,67.8,117
812,"Yellow (W)",5704,73,73.5,128
813,"Blue",6566,72,71.9,128
813,"Blue (W)",6519,72,77.9,141
813,"White",6273,72,70.7,125
813,"White (W)",6271,72,76.5,138
813,"Red",5782,72,68.7,122
813,"Red (W)",5782,72,73.9,132
813,"Green",5691,72,68,120
813,"Green (W)",5651,72,72.9,130
814,"White",5781,70,68.6,121
814,"White (W)",5781,73,74,133
814,"Yellow",5536,69,67.4,118
814,"Yellow (W)",5536,73,72.5,129
814,"Red (W)",5367,73,71.7,127
814,"Red",5367,68,66.4,116
815,"White",4623,63,62.3,97
815,"White (W)",4623,66,66.5,104
815,"Yellow",4404,62,61.3,93
815,"Yellow (W)",4404,65,65.2,100
815,"Red (W)",4259,64,64.4,98
815,"Red",4259,62,60.6,91
815,"Blue",3501,61,57.5,82
815,"Blue (W)",3501,62,60.6,89
816,"White",6342,71,70.8,124
816,"White (W)",6342,73,76.9,134
816,"Yellow",6108,71,69.7,121
816,"Yellow (W)",6108,73,75.6,130
816,"Yellow I",6035,70,69.4,120
816,"Red (W)",5302,73,71.1,121
816,"Red",5302,69,66,114
817,"Back",1250,27,0,0
818,"Medal (18-hole)",5114,69,0,0
818,"Red (18-hole) (W)",4959,70,0,0
819,"Black",6832,71,74.6,138
819,"White",6426,71,72.7,134
819,"Blue",6125,71,71.4,131
819,"Blue (W)",6125,75,77.3,144
819,"Green",5633,71,69.2,127
819,"Green (W)",5633,75,74.6,139
819,"Silver",5199,71,67.1,123
819,"Silver (W)",5199,75,72.1,133
823,"Yellow",1130,27,0,0
824,"Gents",2327,32,31.7,104
824,"Ladies",2327,32,33.4,109
825,"Blue (W)",7007,73,80.4,145
825,"Blue",7007,72,73.9,136
825,"White",6866,72,73.5,135
825,"White (W)",6866,73,80,144
825,"Yellow",6408,71,71.2,130
825,"Yellow (W)",6408,71,77.2,139
825,"Red",5986,69,69,125
825,"Red (W)",5986,73,74.7,130
826,"Blue (18-hole)",6016,70,70.4,129
826,"White (18-hole)",5660,70,68.6,125
826,"Yellow (18-hole)",5398,70,67.5,123
826,"Red (18-hole) (W)",5248,74,71.9,127
826,"Black (18-hole) (W)",4896,74,70,120
827,"White (18-hole)",4987,66,64.8,113
827,"Yellow (18-hole)",4788,66,64,112
827,"Ladies Medal (18-hole)",4548,66,67.2,112
828,"White",1418,27,0,0
829,"White",6370,71,0,0
829,"Yellow",6043,71,0,0
829,"Red (W)",5738,74,0,0
830,"White (W)",6381,75,76.7,137
830,"White",6381,71,70.7,128
830,"Yellow (W)",6099,75,75.1,134
830,"Yellow",6086,71,69.5,125
830,"Red",5591,69,67.1,120
830,"Red (W)",5591,73,72.5,127
830,"Blue",3151,74,57.5,98
830,"Blue (W)",3151,74,58.9,102
831,"White",6417,73,72.3,136
831,"Yellow",6212,73,71.5,133
831,"Red",5584,73,68.6,126
831,"Red (W)",5584,73,74.3,131
831,"Blue",3036,59,58.3,94
831,"Blue (W)",3036,59,59.7,99
832,"Black",6394,70,71.1,124
832,"White",6275,70,70.5,122
832,"Yellow",5942,70,69.1,121
832,"Yellow (W)",5942,74,74.4,134
832,"Red (W)",5704,74,73.3,130
832,"Red",5704,70,67.7,119
833,"White",6495,71,71.8,128
833,"Yellow",6257,71,70.7,126
833,"Yellow (W)",6257,74,76.8,137
833,"Red (W)",5622,74,73.3,129
833,"Red",5622,68,67.8,120
834,"White",6194,71,71.1,128
834,"White (W)",6194,73,76.5,132
834,"Yellow",5900,71,69.6,126
834,"Yellow (W)",5900,73,74.9,129
834,"Red (W)",5310,70,71.8,126
834,"Red",5310,68,66.8,121
836,"White",5712,68,68.6,123
836,"Yellow",5567,67,67.3,121
836,"Red (W)",4344,68,66,111
837,"White",6818,72,72.3,129
837,"Yellow",6406,71,70.5,127
837,"Red (W)",5969,74,74,131
837,"Red",5969,70,68.5,122
838,"White",5001,67,0,0
838,"Yellow",4617,65,0,0
838,"Red (W)",4124,68,0,0
839,"Blue",6404,70,71.9,130
839,"White",6109,70,70.5,127
839,"White (W)",6109,73,75.9,140
839,"Yellow",5645,70,68.5,124
839,"Yellow (W)",5645,73,73.2,135
839,"Red",4302,70,63.2,114
839,"Red (W)",4302,73,65.6,119
840,"White",6030,72,69,118
840,"Yellow",5688,71,67.3,114
840,"Red (W)",5297,73,70.8,119
841,"White",2681,34,32.7,113
841,"Yellow",2529,33,32,110
841,"Red (W)",2442,35,34,115
841,"Blue",2442,33,31.6,108
842,"White (18-hole)",5560,68,0,0
842,"Yellow (18-hole)",5331,68,0,0
842,"Red (18-hole) (W)",4870,69,0,0
843,"White",6131,70,0,0
843,"Yellow",5728,68,0,0
843,"Red (W)",5371,71,0,0
844,"White (18-hole)",5026,68,0,0
844,"Yellow (18-hole)",4847,68,0,0
844,"Red (18-hole) (W)",4374,68,0,0
845,"White",6135,72,73.8,144
845,"Yellow",5935,72,72.6,137
845,"Blue (W)",5441,72,75.8,144
845,"Red (W)",5285,72,74.3,143
846,"Back",869,27,0,0
847,"White/Airngarth",6243,71,71.2,126
847,"Yellow/Airngarth",5938,71,69.7,123
847,"Red/Airngarth",5371,73,71.8,125
847,"Yellow/Kinglass",4347,64,62.7,107
847,"Red/Kinglass",4257,63,71.8,125
848,"Back",803,27,0,0
849,"White",6001,71,70,131
849,"Yellow",5659,71,68.4,128
849,"Blue",5202,69,67,120
849,"Red",5179,72,0,0
850,"White (W)",6054,73,74.8,130
850,"White",6054,71,69.6,123
850,"Yellow",5755,70,68.5,121
850,"Yellow (W)",5755,73,73,127
850,"Red",5257,68,65.9,115
850,"Red (W)",5257,70,70.7,121
851,"White",5806,69,68.7,125
851,"Yelllow",5546,68,67.5,120
851,"Red (W)",5040,70,69.4,120
851,"Blue",4595,70,0,0
852,"White",6104,70,69.6,123
852,"Yellow",5829,70,68.3,123
852,"Red (W)",5414,72,71.9,127